concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason,load_table_id,load_row_id
3028006,Deprecated Brachiocephalic artery - bilateral Fluoroscopic angiogram Angioplasty W contrast IA,Procedure,LOINC,Clinical Observation,,26367-3,26/08/2010,27/08/2010,D,concept,7.62481E+18
1383085,alcohol 68mL/100mL TOPICAL GEL [anti-bacterial hand fruit squeeze],Drug,NDC,11-digit NDC,,62670647900,21/06/2023,21/12/2023,D,concept,-3.5019E+18
40218365,"Administration of medication, intramuscularly, epidurally, or subcutaneously, in the home setting, including all nursing care, equipment, and supplies; per diem (Deprecated)",Procedure,HCPCS,HCPCS,,S9543,01/01/2000,31/03/2002,,concept,-5.19432E+18
40054232,Iodine 0.009 MG/MG Topical Gel [Iodosorb],Drug,RxNorm,Branded Drug,,284585,01/01/1970,25/02/2007,D,concept,-2.91237E+18
2617722,Patient not documented to have received macular exam with documentation of presence or absence of macular thickening or hemorrhage and no documentation of level of macular degeneration severity (Deprecated),Observation,HCPCS,HCPCS,S,G8314,01/01/1970,11/11/2014,,concept,3.37227E+18
2617811,Abi measured and documented (Deprecated),Observation,HCPCS,HCPCS,,G8407,01/01/1970,11/11/2014,,concept,4.65385E+18
2718917,"Vincristine sulfate, 5 mg (Deprecated)",Drug,HCPCS,HCPCS,,J9380,01/01/1970,11/11/2014,,concept,-3.00447E+18
2617712,Clinician documented that patient was not an eligible candidate for a specific target intraocular pressure range goal (Deprecated),Observation,HCPCS,HCPCS,S,G8304,01/01/1970,11/11/2014,,concept,2.61308E+18
2617519,Clinician documented that heart failure patient was not an eligible candidate for either angiotensin-converting enzyme inhibitor or angiotensin-receptor blocker (ace-i or arb) therapy measure (Deprecated),Observation,HCPCS,HCPCS,S,G8029,01/01/1970,11/11/2014,,concept,2.74632E+18
2617499,Acute myocardial infarction: patient documented to have received beta-blocker at arrival (Deprecated),Observation,HCPCS,HCPCS,S,G8009,01/01/1970,11/11/2014,,concept,5.90823E+17
2617641,Patient not documented to have received t-pa or not documented to have been considered a candidate for t-pa administration (Deprecated),Observation,HCPCS,HCPCS,S,G8231,01/01/1970,11/11/2014,,concept,2.41329E+18
2617788,"For patients with er or pr positive, stage ic-iii breast cancer, clinician documented or prescribed that the patient is receiving tamoxifen or aromatase inhibitor (Deprecated)",Observation,HCPCS,HCPCS,S,G8381,01/01/1970,11/11/2014,,concept,5.15878E+18
2617829,"Incomplete or no provider documentation that patient's current medications with dosages (includes prescription, over-the-counter, herbals, vitamin/mineral/dietary [nutritional] supplements) were assessed (Deprecated)",Observation,HCPCS,HCPCS,S,G8429,01/01/1970,11/11/2014,,concept,9.71007E+16
2718398,"Injection, gamma globulin, intramuscular, 6 cc (Deprecated)",Drug,HCPCS,HCPCS,,J1510,01/01/1970,11/11/2014,,concept,4.34994E+18
2617704,Copd patient not documented to have inhaled bronchodilator therapy prescribed (Deprecated),Observation,HCPCS,HCPCS,S,G8296,01/01/1970,11/11/2014,,concept,-6.34357E+18
2718858,"Dacarbazine, 200 mg (Deprecated)",Drug,HCPCS,HCPCS,,J9140,01/01/1970,11/11/2014,,concept,5.10497E+18
2718911,"Injection, topotecan, 4 mg (Deprecated)",Drug,HCPCS,HCPCS,,J9350,01/01/1970,11/11/2014,,concept,-6.81694E+18
2617918,Clinician documented that patient was not eligible for clinical stage prior to surgery for lung cancer and esophageal cancer resection measure (Deprecated),Observation,HCPCS,HCPCS,S,G8519,01/01/1970,11/11/2014,,concept,-6.31057E+17
45754692,Hospital visit - subsequent,Observation,HCPCS,HCPCS Class,,M2B,01/01/1970,11/11/2014,D,concept,-7.70587E+18
45754787,Chemotherapy,Drug,HCPCS,HCPCS Class,,O1D,01/01/1970,11/11/2014,D,concept,-3.71853E+18
45754758,Echography/ultrasonography - abdomen/pelvis,Procedure,HCPCS,HCPCS Class,,I3B,01/01/1970,11/11/2014,D,concept,3.61351E+18
45754706,Major procedure - turp,Procedure,HCPCS,HCPCS Class,,P1D,01/01/1970,11/11/2014,D,concept,6.14559E+18
45754694,Emergency room visit,Observation,HCPCS,HCPCS Class,,M3,01/01/1970,11/11/2014,D,concept,-7.36045E+18
45754712,"Major Procedure, cardiovascular-Thromboendarterectomy",Procedure,HCPCS,HCPCS Class,,P2C,01/01/1970,11/11/2014,D,concept,6.22472E+18
45747501,"homosalate, octisalate, and zinc oxide KIT",Drug,NDC,11-digit NDC,,62032068702,01/09/2019,03/03/2021,D,concept,-8.9864E+17
42844033,"carduus marianus, chelidonium majus, cina, sabadilla, spigelia anthelmia, teucrium marum, terebinthi... 3[hp_X]/mL / 5[hp_X]/mL / 6[hp_X]/mL / 30[hp_C]/mL ORAL LIQUID",Drug,NDC,11-digit NDC,,63972001701,29/12/2017,10/04/2023,D,concept,6.2302E+18
36184182,"ENVIROCLENZ - berberis vulgaris, carduus marianus, chelidonium majus, glycyrrhiza glabra, lappa major, rhamnus frangula, stillingia sylvatica, taraxacum officinale, trifolium pratense, germanium sesquioxide, phytolacca decandra, benzinum, chlorinum, aceto",Drug,NDC,11-digit NDC,,43742128301,31/07/2018,03/09/2024,D,concept,5.33208E+18
40104755,Amiodarone 100 MG Oral Tablet [Pacerone],Drug,RxNorm,Branded Drug,,540543,11/09/2005,04/04/2009,U,concept,5.76099E+18
40049001,Imipramine 10 MG Oral Tablet [Tofranil],Drug,RxNorm,Branded Drug,,104812,01/01/1970,04/04/2009,U,concept,3.72138E+18
40049025,Imipramine 50 MG Enteric Coated Tablet,Drug,RxNorm,Clinical Drug,,310981,01/01/1970,04/04/2009,U,concept,5.10157E+18
40038888,Epirubicin 1 MG/ML Irrigation Solution,Drug,RxNorm,Clinical Drug,,153365,01/01/1970,04/04/2009,U,concept,6.75459E+18
40111279,"Diphtheria Toxoid 30 UNT/ML / Pertussis, acellular 0.046 MG/ML / Tetanus Toxoid 10 UNT/ML Injectable Suspension",Drug,RxNorm,Clinical Drug,,562816,11/09/2005,04/04/2009,U,concept,6.92756E+18
40133189,Amiodarone 300 MG Oral Tablet,Drug,RxNorm,Clinical Drug,,636351,09/07/2006,04/04/2009,U,concept,6.7742E+18
40115567,Imipramine 75 MG [Tofranil-PM],Drug,RxNorm,Branded Drug Comp,,567741,11/09/2005,04/04/2009,U,concept,8.62952E+18
40115561,Imipramine 125 MG [Tofranil-PM],Drug,RxNorm,Branded Drug Comp,,567744,11/09/2005,04/04/2009,U,concept,5.67197E+18
40116894,Mefenamic Acid 10 MG/ML [Ponstan],Drug,RxNorm,Branded Drug Comp,,564230,11/09/2005,04/04/2009,U,concept,-1.12088E+17
40119525,Phentermine 30 MG [T-Diet],Drug,RxNorm,Branded Drug Comp,,568216,11/09/2005,04/04/2009,U,concept,3.20093E+18
40119518,Phentermine 30 MG [Oby-Cap],Drug,RxNorm,Branded Drug Comp,,568213,11/09/2005,04/04/2009,U,concept,-9.13938E+18
40789025,Saint Louis encephalitis virus IgG and IgM | Bld-Ser-Plas,Measurement,LOINC,LOINC Hierarchy,,LP132630-7,01/01/1970,18/06/2013,D,concept,7.02259E+17
43055798,Microscopic method | Urine,Measurement,LOINC,LOINC Hierarchy,,LP157525-9,28/12/2012,18/06/2013,D,concept,-9.2828E+16
45071021,carprofen 25 MG Chewable Tablet [Rovera] ## rxnsat,Drug,NDC,11-digit NDC,,54771151003,01/02/2014,01/03/2014,D,concept,6.70561E+18
45248210,Chlorpheniramine 4 MG / Phenylephrine 20 MG / phenyltoloxamine 40 MG Extended Release Tablet [West-Decon M],Drug,NDC,11-digit NDC,,00143197901,01/06/2007,01/03/2014,D,concept,-2.02E+18
45108267,Digoxin 0.125 MG Oral Tablet [Digitek],Drug,NDC,11-digit NDC,,62794014501,01/06/2007,01/03/2014,D,concept,-4.87208E+18
45210525,Ethanol 0.68 ML/ML Topical Gel,Drug,NDC,11-digit NDC,,62670367301,01/03/2012,01/03/2014,D,concept,2.93461E+18
45205061,Benzalkonium Chloride 1 MG/ML Topical Foam,Drug,NDC,11-digit NDC,,49765020050,01/12/2010,01/03/2014,D,concept,5.5982E+18
45113058,anagrelide 1 MG Oral Capsule,Drug,NDC,11-digit NDC,,00378686905,01/06/2007,01/03/2014,D,concept,-2.96219E+18
45247393,Paroxetine 12.5 MG Extended Release Tablet [Paxil],Drug,NDC,11-digit NDC,,00029320613,01/01/2009,01/03/2014,D,concept,-4.95889E+18
44940420,Benzoyl Peroxide 30 MG/ML Medicated Pad [Triaz],Drug,NDC,11-digit NDC,,99207022130,01/09/2010,01/03/2014,D,concept,-5.83931E+18
45381230,Triclosan 3 MG/ML Medicated Liquid Soap,Drug,NDC,11-digit NDC,,62670360303,01/12/2010,01/03/2014,D,concept,-6.94624E+18
45309954,Warfarin Sodium 2.5 MG Oral Tablet [Coumadin],Drug,NDC,11-digit NDC,,54868215400,01/08/2009,01/03/2014,D,concept,7.22609E+18
45281140,Zidovudine 300 MG Oral Tablet,Drug,NDC,11-digit NDC,,76365030006,01/01/2013,01/03/2014,D,concept,-8.05349E+18
45142630,Dexchlorpheniramine maleate 2 MG Oral Tablet [Rescon-MX Reformulated Feb 2013],Drug,NDC,11-digit NDC,,64543009220,01/03/2013,01/03/2014,D,concept,-2.99761E+18
45111050,Levetiracetam 750 MG Oral Tablet,Drug,NDC,11-digit NDC,,00054015223,01/03/2009,01/03/2014,D,concept,-7.20596E+17
45005865,Triclosan 3 MG/ML Medicated Liquid Soap,Drug,NDC,11-digit NDC,,62670403803,01/08/2011,01/03/2014,D,concept,5.79803E+18
44989198,24 HR Ascorbic Acid 320 MG / Folic Acid 1 MG / Iron Carbonyl 100 MG / Vitamin B 12 0.025 MG Extended Release Capsule [Icar-C Plus SR],Drug,NDC,11-digit NDC,,63717011201,01/07/2011,01/03/2014,D,concept,-2.29476E+18
45079601,Ibuprofen 200 MG Oral Tablet [Advil],Drug,NDC,11-digit NDC,,00573016045,01/06/2007,01/03/2014,D,concept,-8.92814E+18
44987878,24 HR Hydromorphone Hydrochloride 24 MG Extended Release Capsule [Palladone],Drug,NDC,11-digit NDC,,59011031420,01/03/2010,01/03/2014,D,concept,5.46469E+18
45125083,Triclosan 3 MG/ML Medicated Liquid Soap,Drug,NDC,11-digit NDC,,62670424203,01/05/2012,01/03/2014,D,concept,8.30547E+18
45006749,Trimipramine 25 MG Oral Capsule [Surmontil],Drug,NDC,11-digit NDC,,65473071801,01/06/2007,01/03/2014,D,concept,5.00233E+18
45247345,Fluorouracil 10 MG/ML Topical Solution [Fluoroplex],Drug,NDC,11-digit NDC,,00023081030,01/06/2007,01/03/2014,D,concept,-1.80213E+18
45060827,Cefaclor 25 MG/ML Oral Suspension,Drug,NDC,11-digit NDC,,00172477222,01/06/2007,01/03/2014,D,concept,2.63713E+18
45129728,Ciprofloxacin 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,00378132305,01/10/2008,01/03/2014,D,concept,-5.44672E+18
45094623,trandolapril 4 MG Oral Tablet,Drug,NDC,11-digit NDC,,00143912701,01/10/2007,01/03/2014,D,concept,-2.15935E+18
45080185,Ondansetron 24 MG Oral Tablet,Drug,NDC,11-digit NDC,,00781187913,01/10/2009,01/03/2014,D,concept,-8.7719E+18
45343507,Povidone-Iodine 100 MG/ML Topical Solution ## rxnsat,Drug,NDC,11-digit NDC,,54365014301,01/01/2014,01/03/2014,D,concept,8.80295E+17
45027824,Doxycycline 150 MG Oral Capsule,Drug,NDC,11-digit NDC,,00378547505,01/07/2012,01/03/2014,D,concept,-7.32206E+18
45094196,10 ML Sodium Bicarbonate 0.893 MEQ/ML Prefilled Syringe,Drug,NDC,11-digit NDC,,00074490034,01/06/2010,01/03/2014,D,concept,9.21151E+18
45232412,24 HR Nifedipine 60 MG Extended Release Tablet,Drug,NDC,11-digit NDC,,00378036093,01/01/2011,01/03/2014,D,concept,-4.11769E+18
44975593,Prochlorperazine 5 MG Oral Tablet,Drug,NDC,11-digit NDC,,00182821089,01/06/2007,01/03/2014,D,concept,-3.72144E+18
45077756,Miconazole Nitrate 0.02 MG/MG Topical Gel [Zeasorb-AF],Drug,NDC,11-digit NDC,,00145150508,01/08/2010,01/03/2014,D,concept,5.48918E+16
44923538,Metformin hydrochloride 500 MG / rosiglitazone 2 MG Oral Tablet [Avandamet 2/500],Drug,NDC,11-digit NDC,,00007316718,01/10/2009,01/03/2014,D,concept,-5.2301E+18
45202578,Yohimbe Preparation 5.4 MG Oral Tablet,Drug,NDC,11-digit NDC,,20254001701,01/06/2007,01/03/2014,D,concept,-5.91973E+18
45054018,Methylphenidate Hydrochloride 5 MG Oral Tablet [Ritalin],Drug,NDC,11-digit NDC,,54868170600,01/03/2011,01/03/2014,D,concept,6.32852E+18
45261889,Triclosan 3 MG/ML Medicated Liquid Soap,Drug,NDC,11-digit NDC,,62670392303,01/06/2011,01/03/2014,D,concept,-5.97602E+18
45195601,Benzoyl Peroxide 90 MG/ML Medicated Liquid Soap [Triaz],Drug,NDC,11-digit NDC,,99207020812,01/05/2011,01/03/2014,D,concept,3.93317E+18
44955022,Tretinoin 0.5 MG/ML Topical Cream [Tretin X],Drug,NDC,11-digit NDC,,63094037703,01/10/2009,01/03/2014,D,concept,5.96749E+18
45128657,Ranitidine 150 MG Oral Tablet [Zantac 150],Drug,NDC,11-digit NDC,,00173034417,01/01/2009,01/03/2014,D,concept,-6.78506E+18
45060203,1 ML Hydromorphone Hydrochloride 1 MG/ML Prefilled Syringe,Drug,NDC,11-digit NDC,,00074128301,01/03/2010,01/03/2014,D,concept,8.40385E+18
45344116,Hydrochlorothiazide 12.5 MG / Losartan Potassium 100 MG Oral Tablet [Hyzaar 100/12.5],Drug,NDC,11-digit NDC,,54868570500,01/06/2010,01/03/2014,D,concept,-9.17263E+18
44921229,Tretinoin 0.5 MG/ML Topical Cream [Tretin X],Drug,NDC,11-digit NDC,,63094037702,01/10/2009,01/03/2014,D,concept,-2.74063E+18
45037115,24 HR Amphetamine aspartate 1.25 MG / Amphetamine Sulfate 1.25 MG / Dextroamphetamine saccharate 1.25 MG / Dextroamphetamine Sulfate 1.25 MG Extended Release Capsule [Adderall],Drug,NDC,11-digit NDC,,54868500701,01/10/2009,01/03/2014,D,concept,3.53868E+18
44953828,"Antihemophilic Factor, Human Recombinant 500 UNT/ML Injectable Solution [ReFacto]",Drug,NDC,11-digit NDC,,58394001104,01/03/2013,01/03/2014,D,concept,6.83126E+18
45011113,Brompheniramine Maleate 0.2 MG/ML / Pseudoephedrine Hydrochloride 3 MG/ML Oral Solution [Bromaline Reformulated Jun 2008],Drug,NDC,11-digit NDC,,00536088085,01/08/2011,01/03/2014,D,concept,1.77388E+17
45179230,Cimetidine 150 MG/ML Injectable Solution,Drug,NDC,11-digit NDC,,00074744401,01/06/2007,01/03/2014,D,concept,4.38073E+18
45076209,Amlodipine 2.5 MG Oral Tablet,Drug,NDC,11-digit NDC,,68462021090,01/07/2009,01/03/2014,D,concept,-1.6719E+18
44872716,20 ML Thiopental 25 MG/ML Prefilled Syringe [Pentothal],Drug,NDC,11-digit NDC,,00074335301,01/08/2009,01/03/2014,D,concept,-7.00703E+18
44899193,Pramipexole dihydrochloride 0.125 MG Oral Tablet,Drug,NDC,11-digit NDC,,51079057620,01/12/2010,01/03/2014,D,concept,-8.50757E+18
45244741,Triclosan 3 MG/ML Medicated Liquid Soap,Drug,NDC,11-digit NDC,,62670368103,01/12/2010,01/03/2014,D,concept,-6.96303E+18
45189720,Moricizine hydrochloride 300 MG Oral Tablet [Ethmozine],Drug,NDC,11-digit NDC,,54092004852,01/07/2012,01/03/2014,D,concept,2.19781E+18
45119731,Acetaminophen 32 MG/ML / Chlorpheniramine Maleate 0.2 MG/ML / Dextromethorphan Hydrobromide 1 MG/ML Oral Suspension,Drug,NDC,11-digit NDC,,49580242404,01/07/2013,01/03/2014,D,concept,3.89075E+17
45145028,Metoprolol Tartrate 1 MG/ML Injectable Solution,Drug,NDC,11-digit NDC,,00074177835,01/11/2009,01/03/2014,D,concept,-7.85033E+17
45193685,carbetapentane 6 MG/ML Oral Suspension [Solotuss],Drug,NDC,11-digit NDC,,63717028004,01/01/2008,01/03/2014,D,concept,-3.11978E+18
44937426,hydrocortisone acetate 5 MG/ML / Lidocaine Hydrochloride 30 MG/ML Rectal Cream,Drug,NDC,11-digit NDC,,60258004101,01/10/2010,01/03/2014,D,concept,-6.88592E+18
44940988,Miconazole 0.02 MG/MG Topical Powder [Desenex Jock Itch],Drug,NDC,11-digit NDC,,00067095830,01/08/2010,01/03/2014,D,concept,2.03067E+18
44922132,Ciprofloxacin 500 MG Oral Tablet [Cipro],Drug,NDC,11-digit NDC,,66267005814,01/06/2007,01/03/2014,D,concept,4.73409E+18
45210524,Ethanol 0.68 ML/ML Topical Gel,Drug,NDC,11-digit NDC,,62670367001,01/03/2012,01/03/2014,D,concept,-5.00591E+18
44971854,Triclosan 3 MG/ML Medicated Liquid Soap,Drug,NDC,11-digit NDC,,62670426503,01/05/2012,01/03/2014,D,concept,7.34851E+18
45244669,Triclosan 3 MG/ML Medicated Liquid Soap,Drug,NDC,11-digit NDC,,62257001424,01/07/2013,01/03/2014,D,concept,9.05442E+18
45074403,Clobetasol Propionate 0.5 MG/ML Medicated Shampoo [Clobex],Drug,NDC,11-digit NDC,,63094384704,01/10/2009,01/03/2014,D,concept,4.93064E+17
45026382,Brompheniramine 1.6 MG/ML / Pseudoephedrine 18 MG/ML Extended Release Suspension [Lodrane D],Drug,NDC,11-digit NDC,,00095900816,01/06/2007,01/03/2014,D,concept,1.87149E+18
44934300,Benzalkonium Chloride 1 MG/ML Medicated Pad,Drug,NDC,11-digit NDC,,53102000001,01/11/2012,01/03/2014,D,concept,-5.78222E+18
44957144,Cycloserine 250 MG Oral Capsule [Seromycin],Drug,NDC,11-digit NDC,,00002060440,01/06/2007,01/03/2014,D,concept,1.51243E+18
45358819,Aspirin 81 MG Enteric Coated Tablet [Ecotrin Low Strength Adult],Drug,NDC,11-digit NDC,,49692090375,01/02/2014,01/03/2014,D,concept,4.93713E+18
45358820,Aspirin 325 MG Enteric Coated Tablet [Ecotrin],Drug,NDC,11-digit NDC,,49692090377,01/07/2007,01/03/2014,D,concept,-3.74953E+17
44992292,Labetalol hydrochloride 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,00172436500,01/02/2010,01/03/2014,D,concept,-8.52825E+18
44955750,Trimipramine 50 MG Oral Capsule [Surmontil],Drug,NDC,11-digit NDC,,65473071901,01/06/2007,01/03/2014,D,concept,6.75378E+18
45360673,Moricizine hydrochloride 300 MG Oral Tablet [Ethmozine],Drug,NDC,11-digit NDC,,54092004801,01/07/2012,01/03/2014,D,concept,-5.80352E+17
45121996,Warfarin Sodium 2.5 MG Oral Tablet [Coumadin],Drug,NDC,11-digit NDC,,54868215401,01/08/2009,01/03/2014,D,concept,3.861E+18
45079709,POLYETHYLENE GLYCOL 3350 142 MG/ML Oral Solution [Dulcolax Balance],Drug,NDC,11-digit NDC,,00597001533,01/01/2011,01/03/2014,D,concept,-7.20681E+18
45122971,zinc pyrithione 5 MG/ML Medicated Shampoo ## rxnsat,Drug,NDC,11-digit NDC,,57337002701,01/12/2013,01/03/2014,D,concept,-4.78096E+18
45074673,Guaifenesin 400 MG Oral Tablet [XPECT],Drug,NDC,11-digit NDC,,63717025106,01/07/2007,01/03/2014,D,concept,-8.72002E+18
44898659,Aspirin 500 MG Enteric Coated Tablet [Ecotrin Maximum Strength],Drug,NDC,11-digit NDC,,49692090380,01/11/2011,01/03/2014,D,concept,-4.15284E+18
45210969,Diphenhydramine Tannate 25 MG Chewable Tablet [Dytan],Drug,NDC,11-digit NDC,,63717057106,01/07/2012,01/03/2014,D,concept,-1.58541E+18
