concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason,load_table_id,load_row_id
45260725,Mupirocin 0.02 MG/MG Topical Ointment [Bactroban],Drug,NDC,11-digit NDC,,58016315401,01/06/2007,01/03/2014,D,concept,-2.32493E+18
44976153,Sodium Fluoride 2.2 MG Chewable Tablet [Fluoritab],Drug,NDC,11-digit NDC,,00288220420,01/04/2011,01/03/2014,D,concept,2.25501E+18
44937431,Guaifenesin 600 MG / Phenylephrine 10 MG Extended Release Tablet [Pendex],Drug,NDC,11-digit NDC,,60258024201,01/08/2007,01/03/2014,D,concept,-1.47406E+18
45283654,Acetaminophen 650 MG / propoxyphene napsylate 100 MG Oral Tablet,Drug,NDC,11-digit NDC,,00378015505,01/01/2009,01/03/2014,D,concept,8.79225E+18
45244076,Chlorpheniramine 1.6 MG/ML / Phenylephrine 2 MG/ML Extended Release Suspension [ChlorTan D],Drug,NDC,11-digit NDC,,60258031516,01/06/2007,01/03/2014,D,concept,-6.76957E+18
45259418,Phenazopyridine hydrochloride 200 MG Oral Tablet [Pyridium],Drug,NDC,11-digit NDC,,55289068906,01/04/2011,01/03/2014,D,concept,-5.22866E+18
46217147,Extavia 250microgram powder and solvent for solution for injection vials (Novartis Pharmaceuticals UK Ltd) 15 vial,Drug,SNOMED,Pharma/Biol Product,,27954011000001109,01/01/1970,12/11/2014,U,concept,-2.13574E+18
44460272,phenol 14 MG/ML Mucosal Spray,Drug,NDC,11-digit NDC,,11673070426,01/09/2017,01/09/2017,D,concept,2.59083E+18
44461673,Naproxen sodium 550 MG Oral Tablet,Drug,NDC,11-digit NDC,,53002053310,01/09/2017,01/09/2017,D,concept,6.14619E+18
45304472,RA ACID REDUCER 10 MG TABLET,Drug,NDC,11-digit NDC,,11822453590,01/09/2017,01/09/2017,D,concept,-5.3247E+18
44461201,Clotrimazole 10 MG/ML Topical Cream,Drug,NDC,11-digit NDC,,49035077671,01/09/2017,01/09/2017,D,concept,-3.71788E+18
44466194,24 HR Nifedipine 60 MG Extended Release Oral Tablet,Drug,NDC,11-digit NDC,,62451885172,01/09/2017,01/09/2017,D,concept,-5.25882E+18
44464712,lamotrigine 100 MG Oral Tablet,Drug,NDC,11-digit NDC,,33261064802,01/09/2017,01/09/2017,D,concept,-6.23313E+18
44464631,Clindamycin 300 MG Oral Capsule,Drug,NDC,11-digit NDC,,00440730528,01/09/2017,01/09/2017,D,concept,-5.14557E+18
44441199,24 HR Diltiazem Hydrochloride 240 MG Extended Release Oral Capsule [Tiazac],Drug,NDC,11-digit NDC,,67544026430,01/12/2015,01/09/2017,D,concept,-3.73041E+18
44460208,Metformin hydrochloride 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,00440673905,01/09/2017,01/09/2017,D,concept,6.74007E+18
45231606,INSTA-GLUCOSE GEL,Drug,NDC,11-digit NDC,,00187074631,01/09/2017,01/09/2017,D,concept,-2.43487E+17
44942131,Nitroglycerin 0.4 MG Sublingual Tablet [Nitrostat],Drug,NDC,11-digit NDC,,00247055125,01/08/2007,01/09/2017,D,concept,6.94952E+18
44464273,12 HR cetirizine hydrochloride 5 MG / Pseudoephedrine Hydrochloride 120 MG Extended Release Oral Tablet,Drug,NDC,11-digit NDC,,50428012020,01/09/2017,01/09/2017,D,concept,-2.12943E+18
44466334,lamotrigine 5 MG Chewable Tablet,Drug,NDC,11-digit NDC,,00440767310,01/09/2017,01/09/2017,D,concept,5.99263E+18
45192750,irbesartan 300 MG Oral Tablet,Drug,NDC,11-digit NDC,,60505354909,01/11/2012,01/09/2017,D,concept,-5.99611E+18
45338557,RA CALAMINE SUSPENSION,Drug,NDC,11-digit NDC,,11822332590,01/09/2017,01/09/2017,D,concept,5.79521E+18
45278922,POTASSIUM CL ER 10 MEQ TABLET,Drug,NDC,11-digit NDC,,62451780413,01/09/2017,01/09/2017,D,concept,1.49184E+18
45071867,5 ML Cyclosporine 50 MG/ML Injection,Drug,NDC,11-digit NDC,,55390012210,01/01/2009,01/09/2017,D,concept,-7.26385E+18
45307979,CVS NICOTINE 2 MG CHEWING GUM,Drug,NDC,11-digit NDC,,50428348681,01/09/2017,01/09/2017,D,concept,5.06743E+18
44466413,Bisacodyl 5 MG Delayed Release Oral Tablet,Drug,NDC,11-digit NDC,,49035075515,01/09/2017,01/09/2017,D,concept,-3.54772E+18
44463701,Cyclobenzaprine hydrochloride 10 MG Oral Tablet,Drug,NDC,11-digit NDC,,68788631800,01/09/2017,01/09/2017,D,concept,8.32647E+18
45256822,CVS COENZYME Q-10 200 MG SFTGL,Drug,NDC,11-digit NDC,,50428710797,01/09/2017,01/09/2017,D,concept,6.81812E+18
44461146,Ethanol 0.62 ML/ML Topical Solution,Drug,NDC,11-digit NDC,,11822390380,01/09/2017,01/09/2017,D,concept,4.92869E+18
44979677,2 ML Sodium Hyaluronate 10 MG/ML Prefilled Syringe [Supartz],Drug,NDC,11-digit NDC,,08363776101,01/09/2017,01/09/2017,D,concept,-5.7245E+18
45107058,Minocycline 100 MG Oral Capsule,Drug,NDC,11-digit NDC,,58118021102,01/09/2013,01/09/2017,D,concept,-1.9603E+18
44462972,12 HR Dextromethorphan Hydrobromide 30 MG / Guaifenesin 600 MG Extended Release Oral Tablet,Drug,NDC,11-digit NDC,,41163086201,01/09/2017,01/09/2017,D,concept,-2.21465E+18
44446861,Furosemide 40 MG Oral Tablet [Lasix],Drug,NDC,11-digit NDC,,68788636701,01/09/2017,01/09/2017,D,concept,1.3875E+18
44463423,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,50428037194,01/09/2017,01/09/2017,D,concept,-7.67066E+18
45865200,Naproxen 100 MG/ML Topical Cream,Drug,NDC,11-digit NDC,,76420094101,01/05/2014,01/09/2017,D,concept,-7.3953E+18
45171207,CVS ARTHRITIS PAIN ER 650 MG,Drug,NDC,11-digit NDC,,50428193587,01/09/2017,01/09/2017,D,concept,1.919E+18
45023891,vardenafil 10 MG Oral Tablet,Drug,NDC,11-digit NDC,,65243033404,01/09/2017,01/09/2017,D,concept,1.6724E+18
44846183,SOBA PAIN REL XS 500 MG TAB,Drug,NDC,11-digit NDC,,41163087778,01/09/2017,01/09/2017,D,concept,2.7174E+18
44462575,ubiquinol 200 MG Oral Capsule,Drug,NDC,11-digit NDC,,54023142004,01/09/2017,01/09/2017,D,concept,7.59516E+18
45102746,24 HR Desvenlafaxine 100 MG Extended Release Oral Tablet [Khedezla],Drug,NDC,11-digit NDC,,49884037509,01/09/2013,01/09/2017,D,concept,3.03887E+18
45150457,RA ALLERGY MED 25 MG TABLET,Drug,NDC,11-digit NDC,,11822002070,01/09/2017,01/09/2017,D,concept,-2.45219E+18
44466365,24 HR Nicotine 0.875 MG/HR Transdermal System,Drug,NDC,11-digit NDC,,11673029402,01/09/2017,01/09/2017,D,concept,5.60976E+18
44460246,Rifampin 300 MG Oral Capsule,Drug,NDC,11-digit NDC,,00440831120,01/09/2017,01/09/2017,D,concept,-5.18171E+18
45304470,RA NICOTINE 2 MG LOZENGE,Drug,NDC,11-digit NDC,,11822422240,01/09/2017,01/09/2017,D,concept,7.375E+18
44983706,CVS ANTACID ULTRA TAB CHEW,Drug,NDC,11-digit NDC,,50428230995,01/09/2017,01/09/2017,D,concept,-5.78736E+18
44464637,Fluconazole 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,00440753204,01/09/2017,01/09/2017,D,concept,3.85167E+18
45133441,RA ACETAMINOPHEN 500 MG CAPLET,Drug,NDC,11-digit NDC,,11822506040,01/09/2017,01/09/2017,D,concept,-4.69536E+18
45123965,Furosemide 80 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118374109,01/09/2013,01/09/2017,D,concept,3.71617E+18
44929909,Citric Acid 1000 MG / potassium bicarbonate 344 MG / Sodium Bicarbonate 1050 MG Effervescent Oral Tablet [Alka-Seltzer Gold],Drug,NDC,11-digit NDC,,16500004108,01/08/2015,01/09/2017,D,concept,-2.37197E+18
44466296,"sennosides, USP 8.6 MG Oral Tablet",Drug,NDC,11-digit NDC,,00363001830,01/09/2017,01/09/2017,D,concept,6.92239E+18
44465467,Hydroxyzine Hydrochloride 25 MG Oral Tablet,Drug,NDC,11-digit NDC,,00440761715,01/09/2017,01/09/2017,D,concept,6.85944E+16
44461882,rosiglitazone 8 MG Oral Tablet [Avandia],Drug,NDC,11-digit NDC,,65243019609,01/09/2017,01/09/2017,D,concept,7.98674E+18
44916022,CVS ARTHRITIS PAIN ER 650 MG,Drug,NDC,11-digit NDC,,50428199239,01/09/2017,01/09/2017,D,concept,3.96723E+18
44462074,Aspirin 81 MG Delayed Release Oral Tablet,Drug,NDC,11-digit NDC,,49035060013,01/09/2017,01/09/2017,D,concept,2.63816E+18
44460788,Diazepam 2 MG Oral Tablet,Drug,NDC,11-digit NDC,,52959025915,01/09/2017,01/09/2017,D,concept,5.83806E+18
44864704,CVS NATURAL VITAMIN E OIL DRPS,Drug,NDC,11-digit NDC,,50428012888,01/09/2017,01/09/2017,D,concept,8.40912E+18
45102983,Dextromethorphan Hydrobromide 2 MG/ML / Guaifenesin 20 MG/ML Oral Solution,Drug,NDC,11-digit NDC,,50428477060,01/01/2011,01/09/2017,D,concept,3.0555E+18
44462515,Melatonin 10 MG Oral Capsule,Drug,NDC,11-digit NDC,,50428728624,01/09/2017,01/09/2017,D,concept,-4.45401E+18
45014279,RA ANTACID XTRA STR CHEW TAB,Drug,NDC,11-digit NDC,,11822372820,01/09/2017,01/09/2017,D,concept,4.74085E+18
45253241,RA NASAL SPRAY,Drug,NDC,11-digit NDC,,11822317450,01/09/2017,01/09/2017,D,concept,-7.60335E+18
45078369,Camphor 0.11 MG/MG / Menthol 0.08 MG/MG Topical Ointment [Tiger Balm],Drug,NDC,11-digit NDC,,00247178988,01/07/2011,01/09/2017,D,concept,-9.65322E+17
45099590,RA COLD AND COUGH DM ELIXIR,Drug,NDC,11-digit NDC,,11822525930,01/09/2017,01/09/2017,D,concept,5.01552E+18
44464653,24 HR Oxybutynin chloride 10 MG Extended Release Oral Tablet,Drug,NDC,11-digit NDC,,00440800530,01/09/2017,01/09/2017,D,concept,7.5887E+18
45014312,RA NIGHTTIME COUGH RLF LIQUID,Drug,NDC,11-digit NDC,,11822889120,01/09/2017,01/09/2017,D,concept,-1.68208E+18
45321478,RA MUCUS RELIEF 400 MG TABLET,Drug,NDC,11-digit NDC,,11822065460,01/09/2017,01/09/2017,D,concept,-6.20445E+18
45053298,Clobetasol Propionate 0.5 MG/ML Topical Cream,Drug,NDC,11-digit NDC,,53002097866,01/10/2009,01/09/2017,D,concept,-5.20529E+17
46331807,"AMOXICILLIN AND CLAVULANATE POTASSIUM - amoxicillin and clavulanate potassium powder, for suspension",Drug,NDC,11-digit NDC,,68788997007,01/06/2015,01/09/2017,D,concept,6.22503E+18
45150489,RA IBUPROFEN 100 MG/5 ML SUSP,Drug,NDC,11-digit NDC,,11822239990,01/09/2017,01/09/2017,D,concept,8.47024E+18
44462065,Ibuprofen 200 MG Oral Capsule,Drug,NDC,11-digit NDC,,49035012020,01/09/2017,01/09/2017,D,concept,-7.73802E+18
45000742,CVS PAIN RELIEF 500 MG GELCAP,Drug,NDC,11-digit NDC,,50428318984,01/09/2017,01/09/2017,D,concept,-1.20262E+18
44461786,{11 (varenicline 0.5 MG Oral Tablet [Chantix]) / 42 (varenicline 1 MG Oral Tablet [Chantix]) } Pack [Chantix First Month of Therapy],Drug,NDC,11-digit NDC,,58118999205,01/09/2017,01/09/2017,D,concept,-2.23981E+18
44919970,Atovaquone 250 MG / proguanil hydrochloride 100 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118040401,01/09/2013,01/09/2017,D,concept,-4.43618E+18
44436464,Megestrol Acetate 40 MG/ML Oral Suspension,Drug,NDC,11-digit NDC,,60687025069,01/06/2017,01/09/2017,D,concept,-2.66065E+18
45321507,RA ASPIRIN TRI-BUFFERED TB,Drug,NDC,11-digit NDC,,11822368020,01/09/2017,01/09/2017,D,concept,-1.0683E+18
45099565,RA FEVER REDUCER-PAIN REL SUSP,Drug,NDC,11-digit NDC,,11822154540,01/09/2017,01/09/2017,D,concept,-2.14719E+18
45091863,benztropine mesylate 2 MG Oral Tablet,Drug,NDC,11-digit NDC,,64720014511,01/01/2010,01/09/2017,D,concept,-1.60398E+18
44966673,CVS LAX DIETARY 500 MG CAPLET,Drug,NDC,11-digit NDC,,50428699073,01/09/2017,01/09/2017,D,concept,6.08105E+18
44466033,Prednisone 10 MG Oral Tablet,Drug,NDC,11-digit NDC,,53002030914,01/09/2017,01/09/2017,D,concept,-4.44886E+18
44460319,Levothyroxine Sodium 0.112 MG Oral Tablet,Drug,NDC,11-digit NDC,,33261084560,01/09/2017,01/09/2017,D,concept,-9.19778E+18
44999306,NON-ASPIRIN CHILDREN'S SUSP,Drug,NDC,11-digit NDC,,41163013026,01/09/2017,01/09/2017,D,concept,3.01443E+18
45014267,RA CHEST RUB CREAM,Drug,NDC,11-digit NDC,,11822319720,01/09/2017,01/09/2017,D,concept,8.37723E+17
45188151,CVS SKIN TREATMENT BODY LOTION,Drug,NDC,11-digit NDC,,50428803406,01/09/2017,01/09/2017,D,concept,4.87175E+18
44896217,Dicyclomine Hydrochloride 10 MG Oral Capsule,Drug,NDC,11-digit NDC,,21695021878,01/02/2011,01/09/2017,D,concept,1.06389E+18
44460229,Lisinopril 5 MG Oral Tablet,Drug,NDC,11-digit NDC,,00440767485,01/09/2017,01/09/2017,D,concept,7.73654E+18
44464339,Clindamycin 150 MG Oral Capsule,Drug,NDC,11-digit NDC,,53002023242,01/09/2017,01/09/2017,D,concept,8.26433E+18
45101716,EQL NICOTINE 4 MG CHEWING GUM,Drug,NDC,11-digit NDC,,41163060162,01/09/2017,01/09/2017,D,concept,-5.74549E+18
44983734,CVS PURE GLYCERIN 99.5% LIQUID,Drug,NDC,11-digit NDC,,50428483707,01/09/2017,01/09/2017,D,concept,-1.53256E+18
44466350,Menthol 4 MG Oral Lozenge,Drug,NDC,11-digit NDC,,00501261230,01/09/2017,01/09/2017,D,concept,9.13846E+18
44940978,Acetaminophen 160 MG / Pseudoephedrine 15 MG Chewable Tablet [Triaminic Softchews Allergy Sinus],Drug,NDC,11-digit NDC,,00067023918,01/06/2007,01/09/2017,D,concept,8.56112E+18
45225323,deferoxamine mesylate 500 MG Injection,Drug,NDC,11-digit NDC,,55390026310,01/02/2016,01/09/2017,D,concept,4.47867E+18
45171975,Risperidone 0.25 MG Oral Tablet,Drug,NDC,11-digit NDC,,51991031605,01/09/2012,01/09/2017,D,concept,-4.05209E+17
44930864,Morphine Sulfate 20 MG Extended Release Oral Capsule [Kadian],Drug,NDC,11-digit NDC,,35356004830,01/02/2010,01/09/2017,D,concept,3.2697E+18
44463728,dimethicone 20 MG/ML Topical Cream [Mederma PM],Drug,NDC,11-digit NDC,,00259130217,01/09/2017,01/09/2017,D,concept,1.28623E+18
45034953,CVS MELATONIN 5 MG TABLET,Drug,NDC,11-digit NDC,,50428460938,01/09/2017,01/09/2017,D,concept,-7.61327E+18
45306601,Brompheniramine Maleate 0.2 MG/ML / Phenylephrine Hydrochloride 0.5 MG/ML Oral Solution,Drug,NDC,11-digit NDC,,41163003426,01/11/2011,01/09/2017,D,concept,8.7048E+18
44466372,Ascorbic Acid 6 MG / Glucose 4000 MG Chewable Tablet,Drug,NDC,11-digit NDC,,11822350520,01/09/2017,01/09/2017,D,concept,4.7219E+17
44464412,Carisoprodol 350 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118017406,01/09/2017,01/09/2017,D,concept,1.71998E+18
44937033,lamotrigine 150 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118413208,01/08/2013,01/09/2017,D,concept,-2.34727E+18
44466876,Diphenhydramine Hydrochloride 25 MG Oral Capsule,Drug,NDC,11-digit NDC,,50428955519,01/09/2017,01/09/2017,D,concept,-1.78711E+18
44462624,Carisoprodol 350 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118017409,01/09/2017,01/09/2017,D,concept,-8.26514E+18
44461625,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,50428004814,01/09/2017,01/09/2017,D,concept,-5.46922E+18
45359166,CVS COENZYME Q10 400 MG SOFTGL,Drug,NDC,11-digit NDC,,50428459957,01/09/2017,01/09/2017,D,concept,-7.16638E+18
44466078,Diphenhydramine Hydrochloride 50 MG Oral Capsule,Drug,NDC,11-digit NDC,,54348065001,01/09/2017,01/09/2017,D,concept,-1.89094E+18
45116606,RA SUPER STRENGTH RELIEV TB,Drug,NDC,11-digit NDC,,11822317280,01/09/2017,01/09/2017,D,concept,-6.32393E+18
46253329,silver sulfadiazine 10 MG/ML Topical Cream,Drug,NDC,11-digit NDC,,61919023725,01/09/2017,01/09/2017,D,concept,-2.40536E+18
44466980,Amitriptyline Hydrochloride 25 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118211306,01/09/2017,01/09/2017,D,concept,-6.23319E+18
45103572,Diphenhydramine Hydrochloride 25 MG Oral Capsule,Drug,NDC,11-digit NDC,,51655011354,01/03/2011,01/09/2017,D,concept,6.90206E+18
44467055,24 HR Nifedipine 30 MG Extended Release Oral Tablet,Drug,NDC,11-digit NDC,,62451884172,01/09/2017,01/09/2017,D,concept,2.27426E+18
45277856,meloxicam 15 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118012506,01/12/2013,01/09/2017,D,concept,-6.78898E+18
45058262,Cephalexin 500 MG Oral Capsule [CEPHALEXIM],Drug,NDC,11-digit NDC,,66267055928,01/01/2008,01/09/2017,D,concept,6.08852E+18
44463426,Vitamin B 12 2.5 MG Chewable Tablet,Drug,NDC,11-digit NDC,,50428041828,01/09/2017,01/09/2017,D,concept,1.3233E+18
44436048,Acetaminophen 500 MG Oral Tablet [Pharbetol],Drug,NDC,11-digit NDC,,68788640804,01/09/2017,01/09/2017,D,concept,3.18081E+18
45056012,Warfarin Sodium 5 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118402706,01/09/2017,01/09/2017,D,concept,4.00031E+18
44462588,Clindamycin 150 MG Oral Capsule,Drug,NDC,11-digit NDC,,54348066028,01/09/2017,01/09/2017,D,concept,1.78391E+18
44461098,duloxetine 60 MG Delayed Release Oral Capsule,Drug,NDC,11-digit NDC,,00440749260,01/09/2017,01/09/2017,D,concept,7.97507E+18
44464280,Nicotine 2 MG Oral Lozenge,Drug,NDC,11-digit NDC,,50428032374,01/09/2017,01/09/2017,D,concept,-2.81752E+18
44463425,Dextromethorphan Hydrobromide 3 MG/ML Oral Solution,Drug,NDC,11-digit NDC,,50428037777,01/09/2017,01/09/2017,D,concept,8.04098E+17
45103001,CVS LANSOPRAZOLE DR 15 MG CAP,Drug,NDC,11-digit NDC,,50428883055,01/09/2017,01/09/2017,D,concept,4.77992E+18
45867252,Acetaminophen 2.71 MG/ML / Dextromethorphan Hydrobromide 0.0833 MG/ML / Guaifenesin 1.67 MG/ML / Phenylephrine Hydrochloride 0.0417 MG/ML Oral Solution,Drug,NDC,11-digit NDC,,63824023104,01/09/2017,01/09/2017,D,concept,-9.33409E+17
45073143,Atenolol 100 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118062309,01/11/2013,01/09/2017,D,concept,4.01461E+18
44465268,0.8 ML Sodium Hyaluronate 12 MG/ML Prefilled Syringe [Shellgel],Drug,NDC,11-digit NDC,,61534100002,01/09/2017,01/09/2017,D,concept,-4.66286E+18
44465233,ropinirole 4 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118025803,01/09/2017,01/09/2017,D,concept,-8.18945E+18
44933035,CVS NAPROXEN SOD 220 MG CAPLET,Drug,NDC,11-digit NDC,,50428235637,01/09/2017,01/09/2017,D,concept,4.84559E+17
45116627,RA ALLERGY MEDICATION LIQUID,Drug,NDC,11-digit NDC,,11822527100,01/09/2017,01/09/2017,D,concept,-5.73385E+18
44461664,84 HR oxybutynin 0.162 MG/HR Transdermal System [Oxytrol],Drug,NDC,11-digit NDC,,52544092077,01/09/2017,01/09/2017,D,concept,-3.51744E+18
45134799,Morphine Sulfate 30 MG Extended Release Oral Capsule [Kadian],Drug,NDC,11-digit NDC,,35356004960,01/02/2011,01/09/2017,D,concept,4.94818E+18
44462049,cetirizine hydrochloride 10 MG Chewable Tablet,Drug,NDC,11-digit NDC,,36800097802,01/09/2017,01/09/2017,D,concept,4.65926E+18
44466039,Clarithromycin 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,53002075614,01/09/2017,01/09/2017,D,concept,2.38685E+18
45214168,Acyclovir 200 MG Oral Capsule [Zovirax],Drug,NDC,11-digit NDC,,00173099155,01/06/2007,01/09/2017,D,concept,7.44466E+17
44465987,Diphenhydramine Hydrochloride 2.5 MG/ML Oral Solution,Drug,NDC,11-digit NDC,,50428029730,01/09/2017,01/09/2017,D,concept,7.64891E+18
45304441,RA NITE TIME COLD-FLU SOFTGEL,Drug,NDC,11-digit NDC,,11822063550,01/09/2017,01/09/2017,D,concept,-7.96026E+18
