concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason,load_table_id,load_row_id
44460759,Vitamin B 12 1 MG Oral Tablet,Drug,NDC,11-digit NDC,,50428029936,01/09/2017,01/09/2017,D,concept,1.90378E+18
44996832,Isopropyl Alcohol 0.62 ML/ML Topical Gel,Drug,NDC,11-digit NDC,,10565001308,01/01/2012,01/09/2017,D,concept,-5.20543E+18
44465359,Haloperidol 1 MG Oral Tablet,Drug,NDC,11-digit NDC,,63874083010,01/09/2017,01/09/2017,D,concept,1.56734E+18
44460271,Ascorbic Acid 6 MG / Glucose 4000 MG Chewable Tablet,Drug,NDC,11-digit NDC,,11673054391,01/09/2017,01/09/2017,D,concept,-6.33669E+18
45355612,RA ETHYL ALCOHOL 70% LIQUID,Drug,NDC,11-digit NDC,,11822313860,01/09/2017,01/09/2017,D,concept,-4.66806E+17
44460262,Calcium Carbonate 1250 MG / Cholecalciferol 200 UNT Oral Tablet [Os-Cal 500 with D],Drug,NDC,11-digit NDC,,10267155107,01/09/2017,01/09/2017,D,concept,6.48968E+17
46329843,Labetalol hydrochloride 100 MG Oral Tablet,Drug,NDC,11-digit NDC,,61786039302,01/09/2015,01/09/2017,D,concept,-2.30892E+18
44461197,Calcium Carbonate 500 MG Chewable Tablet,Drug,NDC,11-digit NDC,,49035021024,01/09/2017,01/09/2017,D,concept,-7.0669E+17
45287455,"BIOTIN 5,000 MCG CAPSULE",Drug,NDC,11-digit NDC,,11822489730,01/09/2017,01/09/2017,D,concept,-2.03394E+18
45073135,gabapentin 600 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118020209,01/09/2013,01/09/2017,D,concept,1.68976E+18
46331392,moxifloxacin 400 MG Oral Tablet,Drug,NDC,11-digit NDC,,61786036002,01/08/2015,01/09/2017,D,concept,6.39841E+18
45242365,Dexrazoxane 500 MG Injection,Drug,NDC,11-digit NDC,,55390006002,01/03/2016,01/09/2017,D,concept,8.69442E+17
44460835,Primidone 250 MG Oral Tablet,Drug,NDC,11-digit NDC,,53746054511,01/09/2017,01/09/2017,D,concept,-4.58534E+18
44466924,Naproxen sodium 550 MG Oral Tablet,Drug,NDC,11-digit NDC,,54348068130,01/09/2017,01/09/2017,D,concept,4.27002E+18
45236185,RA ALLERGY 25 MG TABLET,Drug,NDC,11-digit NDC,,11822454350,01/09/2017,01/09/2017,D,concept,2.10553E+18
45184671,RA FIBER CAPSULE,Drug,NDC,11-digit NDC,,11822316510,01/09/2017,01/09/2017,D,concept,1.64502E+18
44462771,"sennosides, USP 8.6 MG Oral Tablet [Senna Lax]",Drug,NDC,11-digit NDC,,65504019095,01/09/2017,01/09/2017,D,concept,5.72366E+17
45099591,RA ANTI-ITCH 1% CREAM,Drug,NDC,11-digit NDC,,11822538130,01/09/2017,01/09/2017,D,concept,-7.87767E+18
44461890,Acetaminophen 32 MG/ML Oral Suspension,Drug,NDC,11-digit NDC,,65504028007,01/09/2017,01/09/2017,D,concept,8.63728E+18
44997173,RA LORATADINE 10 MG ODT,Drug,NDC,11-digit NDC,,11822527120,01/09/2017,01/09/2017,D,concept,-1.51277E+18
44895408,RA ALOE BURN RELIEF SPRAY,Drug,NDC,11-digit NDC,,11822372300,01/09/2017,01/09/2017,D,concept,-4.00567E+18
45346007,Amlodipine 10 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118023909,01/11/2013,01/09/2017,D,concept,6.61537E+18
44946454,RA NICOTINE 2 MG CHEWING GUM,Drug,NDC,11-digit NDC,,11822635690,01/09/2017,01/09/2017,D,concept,5.52675E+18
45084667,EQL ECHINACEA 125 MG CAPLET,Drug,NDC,11-digit NDC,,41163042075,01/09/2017,01/09/2017,D,concept,-2.74144E+18
44466068,dimethicone 15 MG/ML Topical Lotion,Drug,NDC,11-digit NDC,,53329016057,01/09/2017,01/09/2017,D,concept,-3.89663E+18
44465447,Metformin hydrochloride 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,00440673992,01/09/2017,01/09/2017,D,concept,3.264E+18
44461892,Cimetidine 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,65504030903,01/09/2017,01/09/2017,D,concept,-2.8625E+18
45082592,RA NIGHT COLD-FLU RELIEF SFTGL,Drug,NDC,11-digit NDC,,11822333550,01/09/2017,01/09/2017,D,concept,4.18184E+18
45123966,24 HR venlafaxine 150 MG Extended Release Oral Capsule,Drug,NDC,11-digit NDC,,58118378009,01/08/2013,01/09/2017,D,concept,2.265E+18
44465124,Aluminum Hydroxide 40 MG/ML / Magnesium Hydroxide 40 MG/ML / Simethicone 4 MG/ML Oral Suspension,Drug,NDC,11-digit NDC,,50428026853,01/09/2017,01/09/2017,D,concept,7.26449E+18
45300278,Lorazepam 1 MG Oral Tablet [Ativan],Drug,NDC,11-digit NDC,,00247174615,01/08/2007,01/09/2017,D,concept,8.82384E+18
44461164,Guaifenesin 400 MG Oral Tablet,Drug,NDC,11-digit NDC,,15127015050,01/09/2017,01/09/2017,D,concept,2.20459E+18
45376038,CVS MEDICATE DISPOSABLE DOUCHE,Drug,NDC,11-digit NDC,,50428455429,01/09/2017,01/09/2017,D,concept,4.25085E+17
45004719,meloxicam 15 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118012503,01/12/2013,01/09/2017,D,concept,1.15634E+18
45143437,Metronidazole 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,67544072204,01/05/2008,01/09/2017,D,concept,-1.22636E+18
44462549,Etodolac 300 MG Oral Capsule,Drug,NDC,11-digit NDC,,53002108703,01/09/2017,01/09/2017,D,concept,-6.75183E+18
44894951,10 ML Fluorouracil 50 MG/ML Injection,Drug,NDC,11-digit NDC,,10139006310,01/06/2016,01/09/2017,D,concept,4.76922E+18
44987726,Amitriptyline Hydrochloride 50 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118221403,01/07/2013,01/09/2017,D,concept,4.52622E+18
45287433,RA ANTI-TUSSIVE DM SYRUP,Drug,NDC,11-digit NDC,,11822325350,01/09/2017,01/09/2017,D,concept,5.26077E+18
45099189,ARTHRITIS BC POWDER PACKET,Drug,NDC,11-digit NDC,,10158000810,01/09/2017,01/09/2017,D,concept,8.71818E+18
44881798,CVS NON-ASPIRIN 500 MG TABLET,Drug,NDC,11-digit NDC,,50428111047,01/09/2017,01/09/2017,D,concept,6.63407E+18
44463854,Amitriptyline Hydrochloride 50 MG Oral Tablet,Drug,NDC,11-digit NDC,,33261035814,01/09/2017,01/09/2017,D,concept,8.74164E+18
44980236,RA NATURAL FIBER 100% POWDER,Drug,NDC,11-digit NDC,,11822330970,01/09/2017,01/09/2017,D,concept,-6.75911E+18
44462926,Ascorbic Acid 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,11822165160,01/09/2017,01/09/2017,D,concept,3.57528E+18
44460239,Naproxen 500 MG Delayed Release Oral Tablet,Drug,NDC,11-digit NDC,,00440784930,01/09/2017,01/09/2017,D,concept,-8.54131E+18
44461764,Amitriptyline Hydrochloride 25 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118211403,01/09/2017,01/09/2017,D,concept,-4.64665E+18
44461009,Hydrochlorothiazide 12.5 MG Oral Capsule,Drug,NDC,11-digit NDC,,67544073932,01/09/2017,01/09/2017,D,concept,-5.10444E+18
44465501,Ascorbic Acid 250 MG Chewable Tablet,Drug,NDC,11-digit NDC,,11822880340,01/09/2017,01/09/2017,D,concept,-2.2821E+17
44460169,Acetaminophen 32 MG/ML Oral Suspension [Tylenol],Drug,NDC,11-digit NDC,,00045012260,01/09/2017,01/09/2017,D,concept,-2.36294E+18
45229255,Metronidazole 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,67544072232,01/08/2007,01/09/2017,D,concept,4.02397E+18
44929474,RA NICOTINE 21 MG/24HR PATCH,Drug,NDC,11-digit NDC,,11822452590,01/09/2017,01/09/2017,D,concept,-8.51635E+18
44462989,{1 (9000 MG) (Miconazole Nitrate 20 MG/ML Vaginal Cream) / 3 (Miconazole Nitrate 200 MG Vaginal Suppository) } Pack,Drug,NDC,11-digit NDC,,49035098200,01/09/2017,01/09/2017,D,concept,-2.49677E+18
44460764,Sodium Bicarbonate 700 MG / Sodium Chloride 2300 MG Powder for Nasal Solution,Drug,NDC,11-digit NDC,,50428040372,01/09/2017,01/09/2017,D,concept,-9.09478E+18
44465384,Simethicone 125 MG Chewable Tablet,Drug,NDC,11-digit NDC,,68163011118,01/09/2017,01/09/2017,D,concept,-6.50965E+18
44466991,Betamethasone valerate 1.2 MG/ML Topical Foam,Drug,NDC,11-digit NDC,,58118993505,01/09/2017,01/09/2017,D,concept,-5.47535E+18
45267323,3 ML caffeine citrate 20 MG/ML Injection,Drug,NDC,11-digit NDC,,00574082381,01/06/2009,01/09/2017,D,concept,8.8219E+18
45123947,Amlodipine 5 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118023803,01/09/2013,01/09/2017,D,concept,1.19753E+18
45014240,RA NASAL DECONG PE 10 MG TAB,Drug,NDC,11-digit NDC,,11822041760,01/09/2017,01/09/2017,D,concept,-7.3198E+18
44464576,Naproxen sodium 550 MG Oral Tablet,Drug,NDC,11-digit NDC,,68788693400,01/09/2017,01/09/2017,D,concept,2.71648E+18
45184704,RA NAPROXEN SOD 220 MG TABLET,Drug,NDC,11-digit NDC,,11822985210,01/09/2017,01/09/2017,D,concept,-3.28583E+17
44460802,Hydroxyzine Pamoate 25 MG Oral Capsule,Drug,NDC,11-digit NDC,,53002062115,01/09/2017,01/09/2017,D,concept,-5.95019E+18
45300349,Acamprosate calcium 333 MG Delayed Release Oral Tablet,Drug,NDC,11-digit NDC,,00258400060,01/09/2013,01/09/2017,D,concept,8.65328E+18
44460241,"NITROFURANTOIN, MACROCRYSTALS 25 MG / Nitrofurantoin, Monohydrate 75 MG Oral Capsule",Drug,NDC,11-digit NDC,,00440786840,01/09/2017,01/09/2017,D,concept,6.35684E+18
44463807,Vitamin B 12 2.5 MG Sublingual Tablet,Drug,NDC,11-digit NDC,,00761051612,01/09/2017,01/09/2017,D,concept,-5.59559E+18
45376039,CVS DIURETIC 50 MG SOFTGEL,Drug,NDC,11-digit NDC,,50428457517,01/09/2017,01/09/2017,D,concept,-3.58235E+18
44460833,cornstarch 0.6 MG/MG Topical Powder [Soothe & Cool Powder],Drug,NDC,11-digit NDC,,53329000319,01/09/2017,01/09/2017,D,concept,7.77854E+18
45137754,Risperidone 0.5 MG Oral Tablet,Drug,NDC,11-digit NDC,,51991031710,01/09/2012,01/09/2017,D,concept,-1.41225E+18
44466993,azelaic acid 0.15 MG/MG Topical Gel [Finacea],Drug,NDC,11-digit NDC,,58118995005,01/09/2017,01/09/2017,D,concept,-9.08134E+18
45866601,Acetaminophen 325 MG / Hydrocodone Bitartrate 10 MG Oral Tablet,Drug,NDC,11-digit NDC,,68788941303,01/06/2014,01/09/2017,D,concept,-1.60375E+18
44460757,bismuth subsalicylate 17.5 MG/ML Oral Suspension,Drug,NDC,11-digit NDC,,50428029212,01/09/2017,01/09/2017,D,concept,3.49482E+18
45140898,doxycycline hyclate 100 MG Oral Capsule,Drug,NDC,11-digit NDC,,58118314202,01/06/2015,01/09/2017,D,concept,2.76377E+18
44929482,RA HYDROCORTISONE 1% CREAM,Drug,NDC,11-digit NDC,,11822512230,01/09/2017,01/09/2017,D,concept,-1.31114E+18
45355642,RA FOLIC ACID 0.4 MG TABLET,Drug,NDC,11-digit NDC,,11822880780,01/09/2017,01/09/2017,D,concept,-4.11186E+18
45321520,RA STOOL SOFTENER 100 MG CAP,Drug,NDC,11-digit NDC,,11822512670,01/09/2017,01/09/2017,D,concept,1.29541E+18
45222557,CVS GLUCOSE 4 GRAM TABLET CHEW,Drug,NDC,11-digit NDC,,50428807879,01/09/2017,01/09/2017,D,concept,5.81965E+18
45085861,Guaifenesin 20 MG/ML Oral Solution [Guiatuss],Drug,NDC,11-digit NDC,,49999019204,01/07/2008,01/09/2017,D,concept,-2.32628E+18
45340874,Levofloxacin 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,43063032307,01/08/2012,01/09/2017,D,concept,-5.30144E+18
44462965,Hydrochlorothiazide 25 MG / Losartan Potassium 100 MG Oral Tablet,Drug,NDC,11-digit NDC,,33261090400,01/09/2017,01/09/2017,D,concept,3.82323E+18
44462039,meloxicam 7.5 MG Oral Tablet,Drug,NDC,11-digit NDC,,33261007040,01/09/2017,01/09/2017,D,concept,-5.01019E+18
44989707,Triclosan 3 MG/ML Medicated Liquid Soap,Drug,NDC,11-digit NDC,,65585038704,01/07/2014,01/09/2017,D,concept,2.27214E+18
44463573,Ibuprofen 20 MG/ML Oral Suspension,Drug,NDC,11-digit NDC,,58118994301,01/09/2017,01/09/2017,D,concept,-6.40167E+18
45106184,Aspirin 325 MG Oral Tablet,Drug,NDC,11-digit NDC,,57896090125,01/05/2010,01/09/2017,D,concept,4.25332E+18
44465988,12 HR dextromethorphan polistirex 6 MG/ML Extended Release Suspension,Drug,NDC,11-digit NDC,,50428031740,01/09/2017,01/09/2017,D,concept,2.18827E+18
45369504,Ranitidine 75 MG Oral Tablet [Zantac],Drug,NDC,11-digit NDC,,00597012227,01/07/2009,01/09/2017,D,concept,5.96416E+17
44462004,Diphenhydramine Hydrochloride 25 MG Oral Capsule,Drug,NDC,11-digit NDC,,11822033209,01/09/2017,01/09/2017,D,concept,2.10514E+17
44462895,Ibuprofen 40 MG/ML Oral Suspension [Advil],Drug,NDC,11-digit NDC,,00573170772,01/09/2017,01/09/2017,D,concept,-7.53513E+18
44465401,Cyclobenzaprine hydrochloride 7.5 MG Oral Tablet,Drug,NDC,11-digit NDC,,76519010009,01/09/2017,01/09/2017,D,concept,7.22985E+18
45201829,RA GLUCOSE 4 GRAM TABLET CHEW,Drug,NDC,11-digit NDC,,11822253710,01/09/2017,01/09/2017,D,concept,-4.67882E+18
45218936,RA ANTISEPTIC 10% SOLUTION,Drug,NDC,11-digit NDC,,11822377570,01/09/2017,01/09/2017,D,concept,-7.79116E+18
44464574,24 HR Bupropion Hydrochloride 150 MG Extended Release Oral Tablet,Drug,NDC,11-digit NDC,,68788638701,01/06/2016,01/09/2017,D,concept,6.30724E+18
44912562,RA GLYCERIN ADULT SUPPOSITORY,Drug,NDC,11-digit NDC,,11822332150,01/09/2017,01/09/2017,D,concept,6.29509E+18
44933052,CVS COENZYME Q-10 100 MG SFTGL,Drug,NDC,11-digit NDC,,50428459954,01/09/2017,01/09/2017,D,concept,8.50055E+18
44465231,Carisoprodol 350 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118017403,01/09/2017,01/09/2017,D,concept,3.99047E+18
44408238,"sennosides, USP 17.2 MG Oral Tablet",Drug,NDC,11-digit NDC,,63189000450,01/06/2016,01/09/2017,D,concept,-4.72422E+18
44461718,Pyrazinamide 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,54348081660,01/09/2017,01/09/2017,D,concept,-8.81102E+18
44895412,RA ISOPROPYL ALCOHOL 91%,Drug,NDC,11-digit NDC,,11822393580,01/09/2017,01/09/2017,D,concept,-8.61375E+18
45872939,Acetaminophen 325 MG / Hydrocodone Bitartrate 5 MG Oral Tablet,Drug,NDC,11-digit NDC,,51407050000,01/05/2014,01/09/2017,D,concept,-8.69231E+18
45304492,RA GAS RELIEF 125 MG TAB CHEW,Drug,NDC,11-digit NDC,,11822986510,01/09/2017,01/09/2017,D,concept,7.32238E+16
44466368,Calcium Carbonate 625 MG / Ergocalciferol 125 UNT Oral Tablet,Drug,NDC,11-digit NDC,,11822014610,01/09/2017,01/09/2017,D,concept,-6.78162E+18
44466229,Haloperidol 2 MG Oral Tablet,Drug,NDC,11-digit NDC,,63874049314,01/09/2017,01/09/2017,D,concept,-3.2155E+18
44464545,Chlorpromazine hydrochloride 50 MG Oral Tablet,Drug,NDC,11-digit NDC,,63874049401,01/09/2017,01/09/2017,D,concept,-6.16698E+18
44465125,Omeprazole 20 MG Delayed Release Oral Tablet,Drug,NDC,11-digit NDC,,50428026954,01/09/2017,01/09/2017,D,concept,2.63106E+18
44465182,Mupirocin 0.02 MG/MG Topical Ointment,Drug,NDC,11-digit NDC,,53002098599,01/09/2017,01/09/2017,D,concept,-4.66549E+18
44463442,"Docusate Sodium 50 MG / sennosides, USP 8.6 MG Oral Tablet",Drug,NDC,11-digit NDC,,50428948312,01/09/2017,01/09/2017,D,concept,9.83652E+17
44870056,Penicillin V Potassium 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,63629161504,01/01/2013,01/09/2017,D,concept,-8.14768E+18
44847575,CVS GENTLE LAXATIVE 10 MG SUPP,Drug,NDC,11-digit NDC,,50428690111,01/09/2017,01/09/2017,D,concept,1.87716E+18
44460995,Naproxen sodium 220 MG Oral Tablet,Drug,NDC,11-digit NDC,,65504011104,01/09/2017,01/09/2017,D,concept,6.49627E+18
46331863,Ceftriaxone 1000 MG Injection,Drug,NDC,11-digit NDC,,61786037901,01/10/2015,01/09/2017,D,concept,7.50665E+17
44462628,ropinirole 1 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118025509,01/09/2017,01/09/2017,D,concept,4.55345E+18
44425996,"sennosides, USP 8.6 MG Oral Tablet",Drug,NDC,11-digit NDC,,63189000341,01/06/2016,01/09/2017,D,concept,-6.63586E+18
44976797,24 HR Diltiazem Hydrochloride 300 MG Extended Release Oral Capsule [Tiazac],Drug,NDC,11-digit NDC,,00456261530,01/02/2009,01/09/2017,D,concept,-5.51839E+17
45017893,CVS MOTION SICKNESS RELIEF TAB,Drug,NDC,11-digit NDC,,50428452260,01/09/2017,01/09/2017,D,concept,-3.75488E+18
44464688,Terbinafine hydrochloride 10 MG/ML Topical Cream,Drug,NDC,11-digit NDC,,11822290040,01/09/2017,01/09/2017,D,concept,-3.7484E+18
44956301,Omeprazole 20 MG Enteric Coated Capsule,Drug,NDC,11-digit NDC,,67544051032,01/01/2009,01/09/2017,D,concept,1.94854E+18
44460903,Stannous Fluoride 6.3 MG/ML Mouthwash [Fluoridex Daily Renewal],Drug,NDC,11-digit NDC,,59883000401,01/09/2017,01/09/2017,D,concept,-1.66069E+18
44463693,Ondansetron 4 MG Disintegrating Oral Tablet,Drug,NDC,11-digit NDC,,68071069204,01/09/2017,01/09/2017,D,concept,-4.65832E+16
45860914,Ibuprofen 100 MG/ML Topical Cream,Drug,NDC,11-digit NDC,,53217009801,01/11/2014,01/09/2017,D,concept,-6.93462E+18
44461627,Diphenhydramine Hydrochloride 2.5 MG/ML Oral Solution,Drug,NDC,11-digit NDC,,50428013846,01/09/2017,01/09/2017,D,concept,-5.40029E+18
45359170,CVS CHILD ASPIRIN 81 MG CHW TB,Drug,NDC,11-digit NDC,,50428547802,01/09/2017,01/09/2017,D,concept,-1.23134E+18
44466346,tramadol hydrochloride 50 MG Oral Tablet,Drug,NDC,11-digit NDC,,00440857094,01/09/2017,01/09/2017,D,concept,-8.42418E+18
44461063,Calcium Carbonate 600 MG / Cholecalciferol 800 UNT Oral Tablet,Drug,NDC,11-digit NDC,,00179804802,01/09/2017,01/09/2017,D,concept,3.02658E+17
44861176,RA ANTI DIARRHEAL 2 MG CAPLET,Drug,NDC,11-digit NDC,,11822318460,01/09/2017,01/09/2017,D,concept,-7.45512E+18
45026544,Simethicone 180 MG Oral Capsule [Phazyme],Drug,NDC,11-digit NDC,,00135042912,01/06/2007,01/09/2017,D,concept,1.58617E+18
45120113,CVS OMEPRAZOLE MAG DR 20.6 MG,Drug,NDC,11-digit NDC,,50428488027,01/09/2017,01/09/2017,D,concept,4.76651E+18
44461960,Acetaminophen 325 MG / Hydrocodone Bitartrate 10 MG Oral Tablet,Drug,NDC,11-digit NDC,,00440760710,01/09/2017,01/09/2017,D,concept,8.23536E+18
44461755,Hydrochlorothiazide 12.5 MG / Losartan Potassium 50 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118011603,01/09/2017,01/09/2017,D,concept,1.68534E+18
44963197,RA MIGRAINE RELIEF CAPLET,Drug,NDC,11-digit NDC,,11822361580,01/09/2017,01/09/2017,D,concept,-5.54348E+18
44465984,Capsaicin 1.5 MG/ML Topical Solution,Drug,NDC,11-digit NDC,,50428025829,01/09/2017,01/09/2017,D,concept,-1.16262E+18
44464341,tramadol hydrochloride 50 MG Oral Tablet,Drug,NDC,11-digit NDC,,53002043210,01/09/2017,01/09/2017,D,concept,-7.69324E+18
45029568,Homatropine hydrobromide 50 MG/ML Ophthalmic Solution [Isopto Homatropine],Drug,NDC,11-digit NDC,,00998031505,01/06/2010,01/09/2017,D,concept,5.96609E+18
44460311,Naproxen 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,33261008103,01/09/2017,01/09/2017,D,concept,3.33608E+18
45346022,Furosemide 20 MG Oral Tablet,Drug,NDC,11-digit NDC,,58118429703,01/09/2013,01/09/2017,D,concept,-3.20826E+18
45084641,Acetaminophen 33.3 MG/ML / Dextromethorphan Hydrobromide 1 MG/ML / doxylamine succinate 0.417 MG/ML Oral Solution,Drug,NDC,11-digit NDC,,41163018216,01/05/2011,01/09/2017,D,concept,4.64551E+18
