ancestor_concept_id,descendant_concept_id,min_levels_of_separation,max_levels_of_separation,load_table_id,load_row_id
46287413,42941999,0,0,concept_ancestor,0
43730363,43771352,0,0,concept_ancestor,0
45632178,1704758,0,0,concept_ancestor,0
36709302,36709302,0,0,concept_ancestor,0
21148606,21158551,0,0,concept_ancestor,0
40734063,40734063,0,0,concept_ancestor,0
43764315,43764315,0,0,concept_ancestor,0
35502823,35502823,0,0,concept_ancestor,0
42718459,42718459,0,0,concept_ancestor,0
21112916,43705803,0,0,concept_ancestor,0
21128041,21128041,0,0,concept_ancestor,0
4323348,4323348,0,0,concept_ancestor,0
44088891,44088891,0,0,concept_ancestor,0
1116078,35872851,0,0,concept_ancestor,0
43263885,43263885,0,0,concept_ancestor,0
40028890,42614424,0,0,concept_ancestor,0
41291441,41291441,0,0,concept_ancestor,0
947952,35884401,0,0,concept_ancestor,0
441790,441790,0,0,concept_ancestor,0
45697003,19025274,0,0,concept_ancestor,0
43029861,43029861,0,0,concept_ancestor,0
40960379,41188254,0,0,concept_ancestor,0
43187044,35421096,0,0,concept_ancestor,0
41425341,41425341,0,0,concept_ancestor,0
41501353,41495604,0,0,concept_ancestor,0
43521202,43521202,0,0,concept_ancestor,0
41278657,41278657,0,0,concept_ancestor,0
4006916,4006916,0,0,concept_ancestor,0
41923904,41923904,0,0,concept_ancestor,0
41139662,40923011,0,0,concept_ancestor,0
35605874,35605874,0,0,concept_ancestor,0
42482357,42480616,0,0,concept_ancestor,0
41027105,41027105,0,0,concept_ancestor,0
43147394,43175707,0,0,concept_ancestor,0
43781183,43718725,0,0,concept_ancestor,0
36346277,36346277,0,0,concept_ancestor,0
43757944,43757944,0,0,concept_ancestor,0
4299662,4299662,0,0,concept_ancestor,0
41054499,41054499,0,0,concept_ancestor,0
40874352,40874352,0,0,concept_ancestor,0
41387801,41386815,0,0,concept_ancestor,0
40865906,41411322,0,0,concept_ancestor,0
36463245,36463245,0,0,concept_ancestor,0
40831129,40831129,0,0,concept_ancestor,0
4040657,4040657,0,0,concept_ancestor,0
46233711,41190417,0,0,concept_ancestor,0
41336335,41328569,0,0,concept_ancestor,0
41242193,41190004,0,0,concept_ancestor,0
36876168,36876168,0,0,concept_ancestor,0
40866762,40823068,0,0,concept_ancestor,0
783240,783240,0,0,concept_ancestor,0
40220715,43859524,0,0,concept_ancestor,0
46004693,46004693,0,0,concept_ancestor,0
21036299,21036299,0,0,concept_ancestor,0
3033868,3033868,0,0,concept_ancestor,0
43700038,43700038,0,0,concept_ancestor,0
44104932,44104932,0,0,concept_ancestor,0
42482766,43790174,0,0,concept_ancestor,0
1617748,1617748,0,0,concept_ancestor,0
42966022,2028415,0,0,concept_ancestor,0
21039928,21039928,0,0,concept_ancestor,0
41011296,41011296,0,0,concept_ancestor,0
41213119,41213119,0,0,concept_ancestor,0
4047065,4047065,0,0,concept_ancestor,0
36879849,36879849,0,0,concept_ancestor,0
43640010,41438209,0,0,concept_ancestor,0
1217086,1217086,0,0,concept_ancestor,0
46239934,961047,0,0,concept_ancestor,0
21133161,40831758,0,0,concept_ancestor,0
21163726,21163726,0,0,concept_ancestor,0
43283896,43283896,0,0,concept_ancestor,0
44105844,44105844,0,0,concept_ancestor,0
41010285,41010285,0,0,concept_ancestor,0
42713805,41339905,0,0,concept_ancestor,0
36218189,36218189,0,0,concept_ancestor,0
42794686,42794686,0,0,concept_ancestor,0
41210085,40874755,0,0,concept_ancestor,0
40165261,42969810,0,0,concept_ancestor,0
44061416,44061416,0,0,concept_ancestor,0
4132408,2213073,0,0,concept_ancestor,0
45674449,19000726,0,0,concept_ancestor,0
41263954,41079046,0,0,concept_ancestor,0
43751875,43751875,0,0,concept_ancestor,0
36659956,36659956,0,0,concept_ancestor,0
44119130,44119130,0,0,concept_ancestor,0
43169439,43169439,0,0,concept_ancestor,0
41336892,41331696,0,0,concept_ancestor,0
42803352,42803352,0,0,concept_ancestor,0
43779768,43779768,0,0,concept_ancestor,0
36162629,36162629,0,0,concept_ancestor,0
1980854,1980854,0,0,concept_ancestor,0
41229434,41229434,0,0,concept_ancestor,0
950140,43639803,0,0,concept_ancestor,0
43195638,43195638,0,0,concept_ancestor,0
19077218,41158714,0,0,concept_ancestor,0
43261409,43261409,0,0,concept_ancestor,0
21045243,21045243,0,0,concept_ancestor,0
40881177,40881177,0,0,concept_ancestor,0
4004495,4004495,0,0,concept_ancestor,0
42917780,42917780,0,0,concept_ancestor,0
41251095,41251095,0,0,concept_ancestor,0
1000501,1000501,0,0,concept_ancestor,0
917338,41381682,0,0,concept_ancestor,0
44117632,44093293,0,0,concept_ancestor,0
590242,36257522,0,0,concept_ancestor,0
37504287,37504287,0,0,concept_ancestor,0
36221185,36240505,0,0,concept_ancestor,0
44077606,44077606,0,0,concept_ancestor,0
40714590,40714590,0,0,concept_ancestor,0
43193570,43220747,0,0,concept_ancestor,0
41016703,41016703,0,0,concept_ancestor,0
41226938,41226938,0,0,concept_ancestor,0
37295324,916460,0,0,concept_ancestor,0
36369045,955372,0,0,concept_ancestor,0
43216056,43216056,0,0,concept_ancestor,0
40164938,2057833,0,0,concept_ancestor,0
710053,710053,0,0,concept_ancestor,0
19035600,19035600,0,0,concept_ancestor,0
43673861,43673861,0,0,concept_ancestor,0
40888783,40829969,0,0,concept_ancestor,0
36153712,19068715,0,0,concept_ancestor,0
36162444,36162444,0,0,concept_ancestor,0
40836582,41033770,0,0,concept_ancestor,0
2038388,2030714,0,0,concept_ancestor,0
46199896,46199896,0,0,concept_ancestor,0
41420137,41420137,0,0,concept_ancestor,0
41345266,41345004,0,0,concept_ancestor,0
43045338,43045338,0,0,concept_ancestor,0
45895012,988095,0,0,concept_ancestor,0
36280794,36280794,0,0,concept_ancestor,0
44079256,44079256,0,0,concept_ancestor,0
41299497,41299497,0,0,concept_ancestor,0
35620917,35620917,0,0,concept_ancestor,0
40749938,40749938,0,0,concept_ancestor,0
36811640,36811640,0,0,concept_ancestor,0
43259149,43280956,0,0,concept_ancestor,0
4206879,4206879,0,0,concept_ancestor,0
40940998,41438734,0,0,concept_ancestor,0
43749902,43749902,0,0,concept_ancestor,0
37314173,37314173,0,0,concept_ancestor,0
40858719,40858719,0,0,concept_ancestor,0
41172289,41172289,0,0,concept_ancestor,0
36336025,36336025,0,0,concept_ancestor,0
46234522,43136018,0,0,concept_ancestor,0
19018937,43674190,0,0,concept_ancestor,0
40241790,44042608,0,0,concept_ancestor,0
41134655,41134655,0,0,concept_ancestor,0
1357443,1357443,0,0,concept_ancestor,0
4301611,4301611,0,0,concept_ancestor,0
36891184,43766657,0,0,concept_ancestor,0
2051097,2051097,0,0,concept_ancestor,0
43712099,43748034,0,0,concept_ancestor,0
41395529,41395529,0,0,concept_ancestor,0
41501920,41501920,0,0,concept_ancestor,0
45657267,45657267,0,0,concept_ancestor,0
42726405,41479391,0,0,concept_ancestor,0
1213918,1213918,0,0,concept_ancestor,0
41475947,41475947,0,0,concept_ancestor,0
35507380,1140643,0,0,concept_ancestor,0
41274563,41378411,0,0,concept_ancestor,0
4162348,4162348,0,0,concept_ancestor,0
46299423,1560171,0,0,concept_ancestor,0
43544494,43544494,0,0,concept_ancestor,0
4014978,4014978,0,0,concept_ancestor,0
44189848,44189848,0,0,concept_ancestor,0
41182040,41378421,0,0,concept_ancestor,0
36956683,36956683,0,0,concept_ancestor,0
41432121,41432121,0,0,concept_ancestor,0
43747915,43847919,0,0,concept_ancestor,0
46311833,46311833,0,0,concept_ancestor,0
43766849,43766849,0,0,concept_ancestor,0
42805312,743670,0,0,concept_ancestor,0
40165244,2064429,0,0,concept_ancestor,0
40484179,42742332,0,0,concept_ancestor,0
41056102,41384864,0,0,concept_ancestor,0
35787486,35787486,0,0,concept_ancestor,0
1146452,1146452,0,0,concept_ancestor,0
44211395,44211674,0,0,concept_ancestor,0
44403217,44403217,0,0,concept_ancestor,0
4199107,4199107,0,0,concept_ancestor,0
42808624,42808624,0,0,concept_ancestor,0
35701860,35701860,0,0,concept_ancestor,0
43644518,43644518,0,0,concept_ancestor,0
35153836,35153836,0,0,concept_ancestor,0
41246643,41357818,0,0,concept_ancestor,0
2009440,2009440,0,0,concept_ancestor,0
37053394,37053394,0,0,concept_ancestor,0
43692380,43826627,0,0,concept_ancestor,0
46240766,46240766,0,0,concept_ancestor,0
41252056,41252056,0,0,concept_ancestor,0
45745609,45745609,0,0,concept_ancestor,0
433288,433288,0,0,concept_ancestor,0
35874891,35874891,0,0,concept_ancestor,0
43515163,43515163,0,0,concept_ancestor,0
44065415,44080964,0,0,concept_ancestor,0
19112981,19025505,0,0,concept_ancestor,0
36953272,36953272,0,0,concept_ancestor,0
43723106,43813167,0,0,concept_ancestor,0
37113077,37113077,0,0,concept_ancestor,0
40977908,40977908,0,0,concept_ancestor,0
21160053,21108033,0,0,concept_ancestor,0
939659,36812932,0,0,concept_ancestor,0
19133940,19002856,0,0,concept_ancestor,0
44345331,44345331,0,0,concept_ancestor,0
41222461,41474107,0,0,concept_ancestor,0
45685757,907879,0,0,concept_ancestor,0
40869720,41490470,0,0,concept_ancestor,0
435541,435541,0,0,concept_ancestor,0
45686259,45686259,0,0,concept_ancestor,0
3014512,3014512,0,0,concept_ancestor,0
21047430,21047430,0,0,concept_ancestor,0
46278646,46278646,0,0,concept_ancestor,0
42053831,42053831,0,0,concept_ancestor,0
19049873,44041108,0,0,concept_ancestor,0
46205242,46205242,0,0,concept_ancestor,0
596451,596451,0,0,concept_ancestor,0
46181250,46181250,0,0,concept_ancestor,0
35513365,35513365,0,0,concept_ancestor,0
4031451,4031451,0,0,concept_ancestor,0
3014966,3014966,0,0,concept_ancestor,0
43272772,43272772,0,0,concept_ancestor,0
40900149,41036570,0,0,concept_ancestor,0
21025070,36053323,0,0,concept_ancestor,0
46208838,46208838,0,0,concept_ancestor,0
40745957,40745957,0,0,concept_ancestor,0
41487628,41487628,0,0,concept_ancestor,0
43261162,43261162,0,0,concept_ancestor,0
36917403,36917403,0,0,concept_ancestor,0
37053131,37053131,0,0,concept_ancestor,0
43202252,43202252,0,0,concept_ancestor,0
19086107,43161398,0,0,concept_ancestor,0
40982702,42723126,0,0,concept_ancestor,0
21600371,21600371,0,0,concept_ancestor,0
41271834,41311170,0,0,concept_ancestor,0
41956176,41956176,0,0,concept_ancestor,0
4205081,4205081,0,0,concept_ancestor,0
2033977,2033977,0,0,concept_ancestor,0
4006202,4006202,0,0,concept_ancestor,0
41352607,41352607,0,0,concept_ancestor,0
36215464,36240040,0,0,concept_ancestor,0
41315818,41483458,0,0,concept_ancestor,0
43788974,43788974,0,0,concept_ancestor,0
36970573,36970573,0,0,concept_ancestor,0
1983032,1983032,0,0,concept_ancestor,0
36785336,36785336,0,0,concept_ancestor,0
791692,791692,0,0,concept_ancestor,0
40858650,40858650,0,0,concept_ancestor,0
436317,436317,0,0,concept_ancestor,0
44012631,44012631,0,0,concept_ancestor,0
37295361,37295361,0,0,concept_ancestor,0
41900055,41900055,0,0,concept_ancestor,0
42643511,42643511,0,0,concept_ancestor,0
43711771,43711771,0,0,concept_ancestor,0
41023809,41518193,0,0,concept_ancestor,0
41193991,41193991,0,0,concept_ancestor,0
41017624,41238769,0,0,concept_ancestor,0
41911116,41911116,0,0,concept_ancestor,0
44044906,44044906,0,0,concept_ancestor,0
4261522,4261522,0,0,concept_ancestor,0
40901239,41426957,0,0,concept_ancestor,0
44377373,44377373,0,0,concept_ancestor,0
44133651,44134515,0,0,concept_ancestor,0
40102099,2057016,0,0,concept_ancestor,0
36788170,36778775,0,0,concept_ancestor,0
41094760,41094760,0,0,concept_ancestor,0
40231960,40231960,0,0,concept_ancestor,0
40884511,40884511,0,0,concept_ancestor,0
42480314,42480314,0,0,concept_ancestor,0
36033198,36033198,0,0,concept_ancestor,0
41116880,41063614,0,0,concept_ancestor,0
44081266,44081266,0,0,concept_ancestor,0
43834558,43834558,0,0,concept_ancestor,0
45679828,989878,0,0,concept_ancestor,0
42010794,42010794,0,0,concept_ancestor,0
3663600,3663600,0,0,concept_ancestor,0
43851323,43738736,0,0,concept_ancestor,0
42536304,42536304,0,0,concept_ancestor,0
41958025,41958025,0,0,concept_ancestor,0
41244180,41418899,0,0,concept_ancestor,0
37515863,37515863,0,0,concept_ancestor,0
41910843,41910843,0,0,concept_ancestor,0
40908182,40908182,0,0,concept_ancestor,0
2913670,2913656,0,0,concept_ancestor,0
36321897,714785,0,0,concept_ancestor,0
951981,35788661,0,0,concept_ancestor,0
42046138,42046138,0,0,concept_ancestor,0
45634371,45634371,0,0,concept_ancestor,0
43801322,43801322,0,0,concept_ancestor,0
41428022,41428070,0,0,concept_ancestor,0
45745754,45745754,0,0,concept_ancestor,0
36959145,36959145,0,0,concept_ancestor,0
40163559,44092354,0,0,concept_ancestor,0
41355020,41360139,0,0,concept_ancestor,0
41906694,41906694,0,0,concept_ancestor,0
42056319,42056319,0,0,concept_ancestor,0
1184148,1184148,0,0,concept_ancestor,0
42719996,42719996,0,0,concept_ancestor,0
46195061,46195061,0,0,concept_ancestor,0
4013127,4013127,0,0,concept_ancestor,0
45882477,45882477,0,0,concept_ancestor,0
40791216,40791216,0,0,concept_ancestor,0
40041279,36783616,0,0,concept_ancestor,0
44339993,1125315,0,0,concept_ancestor,0
43587066,36891546,0,0,concept_ancestor,0
43637722,43771234,0,0,concept_ancestor,0
799760,799760,0,0,concept_ancestor,0
21073920,21073920,0,0,concept_ancestor,0
2027363,2027363,0,0,concept_ancestor,0
36055440,36055440,0,0,concept_ancestor,0
40742865,40742865,0,0,concept_ancestor,0
42962531,42962546,0,0,concept_ancestor,0
44117434,44117434,0,0,concept_ancestor,0
36379248,36379248,0,0,concept_ancestor,0
4251338,4251338,0,0,concept_ancestor,0
36692663,36692663,0,0,concept_ancestor,0
41264601,41264601,0,0,concept_ancestor,0
43290561,43290561,0,0,concept_ancestor,0
43184639,43184639,0,0,concept_ancestor,0
43608704,43662994,0,0,concept_ancestor,0
35111376,35111376,0,0,concept_ancestor,0
41214840,41214840,0,0,concept_ancestor,0
3046682,3046682,0,0,concept_ancestor,0
41105694,41105694,0,0,concept_ancestor,0
36922918,36922918,0,0,concept_ancestor,0
40731325,40731325,0,0,concept_ancestor,0
43626095,43626095,0,0,concept_ancestor,0
41268802,41268802,0,0,concept_ancestor,0
43740663,43614586,0,0,concept_ancestor,0
1204276,1204276,0,0,concept_ancestor,0
21049616,21049616,0,0,concept_ancestor,0
36067328,36067328,0,0,concept_ancestor,0
43274612,43276075,0,0,concept_ancestor,0
46240270,745466,0,0,concept_ancestor,0
21030433,21030433,0,0,concept_ancestor,0
1769599,42950245,0,0,concept_ancestor,0
41134213,41134213,0,0,concept_ancestor,0
19081453,19075944,0,0,concept_ancestor,0
43807593,43807593,0,0,concept_ancestor,0
35502845,797617,0,0,concept_ancestor,0
4014342,4014342,0,0,concept_ancestor,0
41240430,41240430,0,0,concept_ancestor,0
4347525,4347525,0,0,concept_ancestor,0
45793151,19006410,0,0,concept_ancestor,0
588013,588013,0,0,concept_ancestor,0
41271588,41310226,0,0,concept_ancestor,0
41130305,41130305,0,0,concept_ancestor,0
40871034,40871034,0,0,concept_ancestor,0
21126926,43141792,0,0,concept_ancestor,0
43678516,43678516,0,0,concept_ancestor,0
4230589,4230589,0,0,concept_ancestor,0
45627216,19059518,0,0,concept_ancestor,0
964669,43736398,0,0,concept_ancestor,0
21159143,21159143,0,0,concept_ancestor,0
4179211,4179211,0,0,concept_ancestor,0
42632848,916230,0,0,concept_ancestor,0
42710065,43808359,0,0,concept_ancestor,0
1352924,1352924,0,0,concept_ancestor,0
36880147,40941795,0,0,concept_ancestor,0
41511362,41514668,0,0,concept_ancestor,0
40729158,40717798,0,0,concept_ancestor,0
43639128,41372832,0,0,concept_ancestor,0
19131269,42717827,0,0,concept_ancestor,0
40897210,41502412,0,0,concept_ancestor,0
35150535,35150535,0,0,concept_ancestor,0
44200769,44200769,0,0,concept_ancestor,0
43740563,43704608,0,0,concept_ancestor,0
42727467,42723904,0,0,concept_ancestor,0
41262239,41262239,0,0,concept_ancestor,0
40007375,40007375,0,0,concept_ancestor,0
43739641,41426513,0,0,concept_ancestor,0
41211872,41128772,0,0,concept_ancestor,0
41018449,41018449,0,0,concept_ancestor,0
40244087,40244087,0,0,concept_ancestor,0
40931980,40850755,0,0,concept_ancestor,0
35868060,35868060,0,0,concept_ancestor,0
1624681,1624681,0,0,concept_ancestor,0
46183385,46183385,0,0,concept_ancestor,0
2045862,2045862,0,0,concept_ancestor,0
43831984,43831984,0,0,concept_ancestor,0
41213471,40913050,0,0,concept_ancestor,0
4167337,4167337,0,0,concept_ancestor,0
36216738,36231750,0,0,concept_ancestor,0
42720673,42720673,0,0,concept_ancestor,0
42514561,42514561,0,0,concept_ancestor,0
36277312,36277312,0,0,concept_ancestor,0
42481964,43587963,0,0,concept_ancestor,0
45659807,45659807,0,0,concept_ancestor,0
35142510,35142510,0,0,concept_ancestor,0
4051857,4051857,0,0,concept_ancestor,0
46163447,46163447,0,0,concept_ancestor,0
35517937,35517937,0,0,concept_ancestor,0
40217870,40217870,0,0,concept_ancestor,0
21156905,21156905,0,0,concept_ancestor,0
43198171,43198171,0,0,concept_ancestor,0
46139686,46139686,0,0,concept_ancestor,0
43594942,43594942,0,0,concept_ancestor,0
42726397,42726397,0,0,concept_ancestor,0
1000213,1000213,0,0,concept_ancestor,0
40736282,40736282,0,0,concept_ancestor,0
766842,42970142,0,0,concept_ancestor,0
36213419,36213419,0,0,concept_ancestor,0
41263709,41263709,0,0,concept_ancestor,0
43603716,35852994,0,0,concept_ancestor,0
1594685,42963112,0,0,concept_ancestor,0
44803243,44803243,0,0,concept_ancestor,0
21041514,21041514,0,0,concept_ancestor,0
2038133,2038132,0,0,concept_ancestor,0
36887383,36887383,0,0,concept_ancestor,0
41236652,41051010,0,0,concept_ancestor,0
36691277,36691277,0,0,concept_ancestor,0
41023119,40846392,0,0,concept_ancestor,0
40126070,2037440,0,0,concept_ancestor,0
37111547,37111547,0,0,concept_ancestor,0
36717216,36717216,0,0,concept_ancestor,0
19123763,40753556,0,0,concept_ancestor,0
41429051,41429051,0,0,concept_ancestor,0
44814483,44814483,0,0,concept_ancestor,0
2918810,2904955,0,0,concept_ancestor,0
41175741,41175741,0,0,concept_ancestor,0
4089000,4089000,0,0,concept_ancestor,0
46073782,46073782,0,0,concept_ancestor,0
46202980,46202980,0,0,concept_ancestor,0
44082675,44082675,0,0,concept_ancestor,0
2103521,2103521,0,0,concept_ancestor,0
41484747,41484747,0,0,concept_ancestor,0
40745195,40745195,0,0,concept_ancestor,0
35135833,35135833,0,0,concept_ancestor,0
36377663,36377663,0,0,concept_ancestor,0
45659969,920458,0,0,concept_ancestor,0
37318390,37318390,0,0,concept_ancestor,0
1988772,1988772,0,0,concept_ancestor,0
2032085,2032085,0,0,concept_ancestor,0
37301925,37301925,0,0,concept_ancestor,0
46320915,46320915,0,0,concept_ancestor,0
45877339,45877339,0,0,concept_ancestor,0
36421023,36421024,0,0,concept_ancestor,0
36243204,36243204,0,0,concept_ancestor,0
40716708,40716708,0,0,concept_ancestor,0
41959075,41959075,0,0,concept_ancestor,0
43824285,43824285,0,0,concept_ancestor,0
43713043,43628417,0,0,concept_ancestor,0
21170329,21170329,0,0,concept_ancestor,0
36860187,36860187,0,0,concept_ancestor,0
43609853,41366018,0,0,concept_ancestor,0
2071939,2071939,0,0,concept_ancestor,0
21174936,21174936,0,0,concept_ancestor,0
35135616,35156897,0,0,concept_ancestor,0
36151780,36151780,0,0,concept_ancestor,0
43030795,43030795,0,0,concept_ancestor,0
41384761,41383956,0,0,concept_ancestor,0
791157,791157,0,0,concept_ancestor,0
46315737,46315737,0,0,concept_ancestor,0
19080095,40938027,0,0,concept_ancestor,0
3028747,3028747,0,0,concept_ancestor,0
46160864,46160864,0,0,concept_ancestor,0
36145893,36145893,0,0,concept_ancestor,0
41130796,41130796,0,0,concept_ancestor,0
41473246,41473246,0,0,concept_ancestor,0
36217790,36217790,0,0,concept_ancestor,0
41340964,41344836,0,0,concept_ancestor,0
41930819,41930819,0,0,concept_ancestor,0
43821383,43821383,0,0,concept_ancestor,0
44059094,44099918,0,0,concept_ancestor,0
44356850,924724,0,0,concept_ancestor,0
41086433,41349902,0,0,concept_ancestor,0
41023208,41023208,0,0,concept_ancestor,0
37592750,37592750,0,0,concept_ancestor,0
42003241,42003241,0,0,concept_ancestor,0
36212928,36212928,0,0,concept_ancestor,0
21167183,21049357,0,0,concept_ancestor,0
43824402,43824402,0,0,concept_ancestor,0
40930528,41418747,0,0,concept_ancestor,0
4248722,4248722,0,0,concept_ancestor,0
41328451,41328451,0,0,concept_ancestor,0
41422443,41422443,0,0,concept_ancestor,0
42000097,42000097,0,0,concept_ancestor,0
36413626,36413626,0,0,concept_ancestor,0
41227326,41227326,0,0,concept_ancestor,0
35142408,35142408,0,0,concept_ancestor,0
41058307,41448850,0,0,concept_ancestor,0
44349253,44349253,0,0,concept_ancestor,0
1346862,35867770,0,0,concept_ancestor,0
43157346,40721655,0,0,concept_ancestor,0
43195416,43195416,0,0,concept_ancestor,0
4222767,4222767,0,0,concept_ancestor,0
2054547,2054547,0,0,concept_ancestor,0
45694729,1119510,0,0,concept_ancestor,0
41273642,41315635,0,0,concept_ancestor,0
35744502,35744502,0,0,concept_ancestor,0
21061458,21061458,0,0,concept_ancestor,0
1962558,1962558,0,0,concept_ancestor,0
41040713,41040713,0,0,concept_ancestor,0
41490797,41490797,0,0,concept_ancestor,0
1794711,1794711,0,0,concept_ancestor,0
1580954,1580954,0,0,concept_ancestor,0
36107892,36107892,0,0,concept_ancestor,0
43722676,43722676,0,0,concept_ancestor,0
4061064,4061064,0,0,concept_ancestor,0
36065048,36065048,0,0,concept_ancestor,0
43183288,43165701,0,0,concept_ancestor,0