vocabulary_id,vocabulary_name,vocabulary_reference,vocabulary_version,vocabulary_concept_id,load_table_id,load_row_id
Visit Type,OMOP Visit Type,OMOP generated,,44819150,vocabulary,0
Metadata,OMOP Metadata,OMOP generated,,32675,vocabulary,0
Cost Type,OMOP Cost Type,OMOP generated,,5029,vocabulary,0
Condition Status,OMOP Condition Status,OMOP generated,,32887,vocabulary,0
Meas Type,OMOP Measurement Type,OMOP generated,,44819152,vocabulary,0
Note Type,OMOP Note Type,OMOP generated,,44819146,vocabulary,0
Procedure Type,OMOP Procedure Occurrence Type,OMOP generated,,44819128,vocabulary,0
Ethnicity,OMOP Ethnicity,OMOP generated,,44819134,vocabulary,0
Condition Type,OMOP Condition Occurrence Type,OMOP generated,,44819127,vocabulary,0
Drug Type,OMOP Drug Exposure Type,OMOP generated,,44819126,vocabulary,0
Device Type,OMOP Device Type,OMOP generated,,44819151,vocabulary,0
Cost,OMOP Cost,OMOP generated,,581457,vocabulary,0
Plan,OMOP Health Plan,OMOP generated,,32471,vocabulary,0
Obs Period Type,OMOP Observation Period Type,OMOP generated,,44819149,vocabulary,0
Cohort Type,OMOP Cohort Type,OMOP generated,,44819234,vocabulary,0
Domain,OMOP Domain,OMOP generated,,44819147,vocabulary,0
Relationship,OMOP Relationship,OMOP generated,,44819235,vocabulary,0
Observation Type,OMOP Observation Type,OMOP generated,,44819129,vocabulary,0
Concept Class,OMOP Concept Class,OMOP generated,,44819233,vocabulary,0
Sponsor,OMOP Sponsor,OMOP generated,,32472,vocabulary,0
Death Type,OMOP Death Type,OMOP generated,,44819135,vocabulary,0
Korean Revenue Code,Korean Revenue Code (KNHIS),OMOP generated,,32724,vocabulary,0
Plan Stop Reason,OMOP Plan Stop Reason,OMOP generated,,32474,vocabulary,0
Gender,OMOP Gender,OMOP generated,,44819108,vocabulary,0
Vocabulary,OMOP Vocabulary,OMOP generated,,44819232,vocabulary,0
mimiciv_micro_microtest,mimiciv_micro_microtest,Odysseus generated,,2110000012,tmp_custom_mapping,
mimiciv_vis_admission_location,mimiciv_vis_admission_location,Odysseus generated,,2110000024,tmp_custom_mapping,
mimiciv_meas_wf,mimiciv_meas_wf,Odysseus generated,,2110000009,tmp_custom_mapping,
mimiciv_obs_insurance,mimiciv_obs_insurance,Odysseus generated,,2110000018,tmp_custom_mapping,
mimiciv_micro_specimen,mimiciv_micro_specimen,Odysseus generated,,2110000015,tmp_custom_mapping,
mimiciv_meas_wf_unit,mimiciv_meas_wf_unit,Odysseus generated,,2110000010,tmp_custom_mapping,
mimiciv_vis_service,mimiciv_vis_service,Odysseus generated,,2110000027,tmp_custom_mapping,
mimiciv_drug_ndc,mimiciv_drug_ndc,Odysseus generated,,2110000003,tmp_custom_mapping,
mimiciv_meas_chart,mimiciv_meas_chart,Odysseus generated,,2110000005,tmp_custom_mapping,
mimiciv_proc_datetimeevents,mimiciv_proc_datetimeevents,Odysseus generated,,2110000022,tmp_custom_mapping,
mimiciv_obs_marital,mimiciv_obs_marital,Odysseus generated,,2110000020,tmp_custom_mapping,
mimiciv_micro_antibiotic,mimiciv_micro_antibiotic,Odysseus generated,,2110000011,tmp_custom_mapping,
mimiciv_drug_route,mimiciv_drug_route,Odysseus generated,,2110000004,tmp_custom_mapping,
mimiciv_micro_resistance,mimiciv_micro_resistance,Odysseus generated,,2110000014,tmp_custom_mapping,
mimiciv_mimic_generated,mimiciv_mimic_generated,Odysseus generated,,2110000016,tmp_custom_mapping,
mimiciv_meas_chartevents_value,mimiciv_meas_chartevents_value,Odysseus generated,,2110000006,tmp_custom_mapping,
mimiciv_meas_unit,mimiciv_meas_unit,Odysseus generated,,2110000008,tmp_custom_mapping,
mimiciv_obs_drgcodes,mimiciv_obs_drgcodes,Odysseus generated,,2110000017,tmp_custom_mapping,
mimiciv_proc_itemid,mimiciv_proc_itemid,Odysseus generated,,2110000023,tmp_custom_mapping,
mimiciv_per_ethnicity,mimiciv_per_ethnicity,Odysseus generated,,2110000021,tmp_custom_mapping,
mimiciv_obs_language,mimiciv_obs_language,Odysseus generated,,2110000019,tmp_custom_mapping,
mimiciv_vis_discharge_location,mimiciv_vis_discharge_location,Odysseus generated,,2110000026,tmp_custom_mapping,
mimiciv_micro_organism,mimiciv_micro_organism,Odysseus generated,,2110000013,tmp_custom_mapping,
mimiciv_meas_lab_loinc,mimiciv_meas_lab_loinc,Odysseus generated,,2110000007,tmp_custom_mapping,
mimiciv_cs_place_of_service,mimiciv_cs_place_of_service,Odysseus generated,,2110000002,tmp_custom_mapping,
mimiciv_vis_admission_type,mimiciv_vis_admission_type,Odysseus generated,,2110000025,tmp_custom_mapping,
UB04 Typ bill,UB04 Type of Bill - Institutional (USHIK),https://ushik.ahrq.gov/ViewItemDetails?&system=apcd&itemKey=196987000,,32044,vocabulary,0
UB04 Pt dis status,UB04 Patient Discharge Status Code (CMS),https://www.resdac.org/cms-data/variables/patient-discharge-status-code,,32047,vocabulary,0
UB04 Pri Typ of Adm,UB04 Claim Inpatient Admission Type Code (CMS),https://www.resdac.org/cms-data/variables/Claim-Inpatient-Admission-Type-Code,,32046,vocabulary,0
UB04 Point of Origin,UB04 Claim Source Inpatient Admission Code (CMS),https://www.resdac.org/cms-data/variables/Claim-Source-Inpatient-Admission-Code,,32045,vocabulary,0
Currency,International Currency Symbol (ISO 4217),http://www.iso.org/iso/home/standards/currency_codes.htm,2008,44819153,vocabulary,0
ICD9CM,"International Classification of Diseases, Ninth Revision, Clinical Modification, Volume 1 and 2 (NCHS)",http://www.cms.gov/Medicare/Coding/ICD9ProviderDiagnosticCodes/codes.html,test,5046,vocabulary,0
CMS Place of Service,Place of Service Codes for Professional Claims (CMS),http://www.cms.gov/Medicare/Medicare-Fee-for-Service-Payment/PhysicianFeeSched/downloads//Website_POS_database.pdf,2009-01-11,44819110,vocabulary,0
CDM,OMOP Common DataModel,https://github.com/OHDSI/CommonDataModel,CDM v6.0.0,32485,vocabulary,0
LOINC,Logical Observation Identifiers Names and Codes (Regenstrief Institute),http://loinc.org/downloads/loinc,LOINC 2.75,44819102,vocabulary,0
Race,Race and Ethnicity Code Set (USBC),http://www.cdc.gov/nchs/data/dvs/Race_Ethnicity_CodeSet.pdf,Version 1.0,44819109,vocabulary,0
Revenue Code,UB04/CMS1450 Revenue Codes (CMS),http://www.mpca.net/?page=ERC_finance,2010 Release,44819133,vocabulary,0
CPT4,Current Procedural Terminology version 4 (AMA),http://www.nlm.nih.gov/research/umls/licensedcontent/umlsknowledgesources.html,2023 Release,44819100,vocabulary,0
SPL,Structured Product Labeling (FDA),http://www.fda.gov/Drugs/InformationOnDrugs/ucm142438.htm,NDC 20230827,44819140,vocabulary,0
NDC,National Drug Code (FDA and manufacturers),"http://www.nlm.nih.gov/research/umls/rxnorm/docs/rxnormfiles.html, http://www.fda.gov/downloads/Drugs/DevelopmentApprovalProcess/UCM070838.zip",NDC 20230827,44819105,vocabulary,0
UCUM,Unified Code for Units of Measure (Regenstrief Institute),http://aurora.regenstrief.org/~ucum/ucum.html#section-Alphabetic-Index,Version 1.8.2,44819107,vocabulary,0
Visit,OMOP Visit,OMOP generated,Visit 20211216,44819119,vocabulary,0
None,OMOP Standardized Vocabularies,OMOP generated,v5.0 31-AUG-23,44819096,vocabulary,0
ABMS,Provider Specialty (American Board of Medical Specialties),http://www.abms.org/member-boards/specialty-subspecialty-certificates,2018-06-26 ABMS,45756746,vocabulary,0
NUCC,National Uniform Claim Committee Health Care Provider Taxonomy Code Set (NUCC),http://www.nucc.org/index.php?option=com_content&view=article&id=107&Itemid=132,2018-06-26 NUCC,44819137,vocabulary,0
ATC,WHO Anatomic Therapeutic Chemical Classification,http://www.whocc.no/atc_ddd_index/,RxNorm 20210907,44819117,vocabulary,0
RxNorm,RxNorm (NLM),http://www.nlm.nih.gov/research/umls/rxnorm/docs/rxnormfiles.html,RxNorm 20230703,44819104,vocabulary,0
Episode,OMOP Episode,OMOP generated,Episode 20201014,32523,vocabulary,0
SOPT,Source of Payment Typology (PHDSC),https://www.nahdo.org/sopt,SOPT Version 9.2,32473,vocabulary,0
Language,OMOP Language,OMOP generated,Language 20221030,33069,vocabulary,0
Medicare Specialty,Medicare provider/supplier specialty codes (CMS),http://www.cms.gov/Medicare/Provider-Enrollment-and-Certification/MedicareProviderSupEnroll/Taxonomy.html,2018-06-26 Specialty,44819138,vocabulary,0
Type Concept,OMOP Type Concept,OMOP generated,Type Concept 20221030,32808,vocabulary,0
OSM,OpenStreetMap (OSMF),"https://www.openstreetmap.org/copyright/en, https://wambachers-osm.website/boundaries/",OSM Release 2019-02-21,32541,vocabulary,0
US Census,Census regions of the United States (USCB),https://www.census.gov/geo/maps-data/data/tiger-cart-boundary.html,US Census 2017 Release,32570,vocabulary,0
OMOP Extension,OMOP Extension (OHDSI),OMOP generated,OMOP Extension 20230531,32758,vocabulary,0
RxNorm Extension,OMOP RxNorm Extension,OMOP generated,RxNorm Extension 2023-08-24,252,vocabulary,0
ICD9Proc,"International Classification of Diseases, Ninth Revision, Clinical Modification, Volume 3 (NCHS)",http://www.cms.gov/Medicare/Coding/ICD9ProviderDiagnosticCodes/codes.html,ICD9CM v32 master descriptions,44819099,vocabulary,0
ICD10CM,"International Classification of Diseases, Tenth Revision, Clinical Modification (NCHS)",https://www.cdc.gov/nchs/icd/icd-10-cm.htm,ICD10CM FY2023 code descriptions,44819098,vocabulary,0
HCPCS,Healthcare Common Procedure Coding System (CMS),http://www.nlm.nih.gov/research/umls/licensedcontent/umlsknowledgesources.html,20230701 Alpha Numeric HCPCS File,44819101,vocabulary,0
SNOMED,Systematic Nomenclature of Medicine - Clinical Terms (IHTSDO),http://www.nlm.nih.gov/research/umls/licensedcontent/umlsknowledgesources.html,2021-07-31 SNOMED CT International Edition; 2021-09-01 SNOMED CT US Edition; 2021-11-24 SNOMED CT UK Edition,44819097,vocabulary,0